District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.6644702218795029,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.7182263630192455,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.7623726124326214,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.635568055752553,6169
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.8042105340837532,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.5704889571249508,5086
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.24750692883146447,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.5292897318447081,31444
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.7105086920017459,19187
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.6386558283015576,22213
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.504092703388713,3081
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,0.32051853882795456,28879
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.7376923337446464,9573
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.27330837181334405,4739
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.5207245095802919,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.6267337278009064,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.5191360823915123,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.5106784264009996,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.7429606894546126,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.594259768219653,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.7500463036960879,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.6956234572662758,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.467112798348045,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.6231691382327884,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.4326676432291667,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.28907420110243565,10182
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.260539429225359,6407
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.5385721181894277,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.6983132699286086,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.5789622702793769,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.630127780720339,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.6685206263796909,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.5645571734651218,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.7104889601211679,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.6306557504410821,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.6318304132620993,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.5345463381476864,3609
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.36155279605043084,18684
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.612737166887402,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.5847173693031946,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.40071268412297145,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.6746876190929878,2050
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.3669958182552477,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.594595780908293,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.400049374394901,5810
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.45477874623848036,21268
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.7564573028907099,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.6794044963655088,10378
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.40847167357634545,39950
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.7656247423997626,11373
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.579937343546396,14581
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.707171921356205,7921
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.5433075774078456,13944
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,0.10349645019202626,127782
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.7763099179025423,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.7672530471727,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.7221881824225957,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.7778825691623138,10338
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.7329047475631991,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.5875426398383247,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.5878124142384975,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.7147489705016622,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.7266216898263691,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.7075659834587492,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.6643143071154528,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.7723869364885693,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.7393925457079875,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.5259555894501355,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.751036876619171,4825
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.7463930351549272,5906
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.7844530743571737,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.5062855538343368,12124
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.5268258660892738,6004
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.6874284437155588,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.7817529125997922,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.762203723271534,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.6766339644645024,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.7742949116568573,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.7333098389661189,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.6229391586840453,15920
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.7681382502753304,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.7364890459237392,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.7460846897779987,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.7505717844202898,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.7819852976175365,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.7311252751722818,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.6734083507616612,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.7524254063962844,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.7801485236751508,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.768956177434201,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.7599612564643441,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.7081170957495275,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.64988119135458,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.7545945313580716,7229
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.7126226059501231,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.7765078894454766,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.792920504286549,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.8074662268329046,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.7098289073553686,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.7771372836521062,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.7684204377796493,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.3597896185377153,5167
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.5139169772970934,7870
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.34671618793116765,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.4957542406293059,5806
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.6008894186580882,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.7382251142401943,13691
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.06422467695823174,9638
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.17498281341054778,21450
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.10615837908445787,23454
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.39835566376400916,5889
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.036043406185810124,137288
