District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.4722778364524855,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.36721068877336,10381
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.13209817030741805,39970
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.37238751930114733,11374
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.10016643332872419,14577
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.4226458211704746,7922
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.21176820816532257,13950
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.022051773652775063,127925
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.575272609904661,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.6050527673346489,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.6189034662563423,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.5510640261504884,10338
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.6251233287693299,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.5540725566722728,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.6234962839168099,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.532208526439422,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.6207976615979749,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.5991249013080941,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.5253658449244074,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.5676041256943553,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.5397393317638096,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.6061093855877312,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.5533537819234355,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.5096050279244624,5906
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.5199894831730769,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.2704463194165327,12129
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.1263109050361337,6642
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.518392361522193,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.5164082044065781,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.521436527454331,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.5252809617125872,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.5221384273694414,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.4904538927073953,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.36165753081815327,15920
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.48604681477147577,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.5642045331491897,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.5429650827672852,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.47133353583124304,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.5598903132298436,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.5337297658642802,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.5742006555067755,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.5119037840225461,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.5634469899715675,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.5422786914005541,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.5305775168413174,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.48967736877924767,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.47855911389440037,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.561995778180765,7229
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.5416632459279527,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.5702670008035504,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.5942906982894101,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.618216818799696,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.573319102735419,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.6194550249710481,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.5827855194725879,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.5946409810189611,6276
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.5383448444448856,7870
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.5791082492181064,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.586568161573157,5806
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.5888557559742648,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.6009333340942293,13690
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.004046662332208991,9648
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.007943493469694904,33684
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.0018651475385831442,23469
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.004179675507408764,27381
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.028579246459401592,137490
