District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.6703827871712896,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.5893449736804497,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.6652493539335426,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.5366465761750405,6170
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.6583600637594459,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.5896731011754079,5086
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.6240820351695766,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.17952759102721327,25686
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.48240760535666843,13174
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.3730061371934838,7677
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.65601172128488,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,,0
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.45645150528559864,9572
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.6099163440994936,4739
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.6870032837211071,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.6768256613617201,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.676322970810889,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.6728169300463899,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.6779918568967774,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.6578359005261957,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.6300503427823473,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.6540901727861771,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.6324054372855337,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.7160203708390952,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.7027159891010802,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.3191494884599573,10186
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.4601008057631517,6406
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.6983038567877435,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.62312850186174,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.7063191285607411,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.5742362477300242,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.6994217963145005,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.7203914461896799,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.6124505815522453,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.6510289410019248,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.6643637244166405,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.6953694436028394,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.05929679434532763,18283
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.6435605487888902,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.6605105830524619,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.5853775945607402,8133
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.6996011664397526,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.5924478288399795,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.6842536715512776,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.22925855881800478,2038
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.2844390678056666,10381
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.5296149828951241,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.491776311558487,3037
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,,0
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.15058610067202177,692
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.04619328464780535,56
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.5339068539215351,7309
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,,0
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.024723690382160705,4315
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,,0
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.6678921985574305,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.6138062584918478,3450
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.527759970781094,1002
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.6465320776993845,3818
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.7080517521610966,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.7218713458142421,5238
