revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.48307677415460915,15274
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.31866615696957235,8512
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.5151780742974265,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.5059044942406324,11796
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.5798464671385265,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.45155109374030283,16113
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.6359037734711822,44070
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,0.6547833653811914,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,0.5741605694110576,26000
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,0.611665618643136,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,0.5514956698308969,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,0.6329172419082681,32595
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,0.5877955404065797,13177
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.5455152956618985,14838
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,0.6384062569023728,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,0.630006837097641,17677
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,0.6015747847248222,13355
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.4817016524351676,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.5022566898826979,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.48817702737929725,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,0.5750851284140204,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.5401653935984027,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.47098482572115385,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.4928151187916813,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.5488384293055265,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,0.6124118129038579,13077
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.510835391773897,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.22425914918714723,5315
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,0.3877225045387979,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.46864300849084617,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,0.4410873970415844,3039
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.47390794332048536,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.5212474841367376,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.5903184278844288,12886
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.5227350613486442,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.5898325686534677,16769
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.45247801268945076,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.496470578511556,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.44534027174557655,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.3659846736946096,7402
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.5767477934941085,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.3100460469911251,3162
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.48104456435908277,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.5528219510660688,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.5731077401714806,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.3770567236537945,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.44944708795830757,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.324860799378453,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.5158452248086735,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.45785578443966723,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.48174736287889935,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.4451224654745457,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.23196628819653897,6631
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.4730063446809411,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.45258747628712465,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.41906971961884687,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.4119445826720543,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.48363982200872935,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.4268436709923925,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.5985982433929868,8263
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.4495609036365768,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.564706245830951,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.48597198610455405,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.4457708449590774,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.4779841899871826,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.4223598797113236,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.4177387803134858,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.304684964138734,5247
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.47790930406102594,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.454614739942437,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.406186580657959,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.5435749462672642,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.5084538286612876,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.4306016613704485,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.51813147545885,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.5015240230371327,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.5727728980235344,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.4850151325823166,18769
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.46779050672108513,7695
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.5262592712067401,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.34572021277563797,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.44026039604232664,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.42234556540464746,15600
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.5741683676782915,54854
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.13052468279621768,7773
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.46885023078385535,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.42103032038762017,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.45579106552795795,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.4625353045886076,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.5301005026419224,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.5227615425889532,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.45843303451064976,3709
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.48665999636202956,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.08239151386732466,5696
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.28556099383283684,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.40673336447995145,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.25598268460501267,7880
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.4653514064915614,11643
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.5342292118862121,8696
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.3851754101395709,7026
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.5162249354556654,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.45330886118445013,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.4784787087255127,6534
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.38681842049697723,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.5987503985969388,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.5901301125504832,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.35831527657380685,5804
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.2002923837318143,11685
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.5838266180283427,59204
