revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,0.5633676528930665,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,0.7523922130873977,2809
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,0.5922727636705132,7171
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,0.5603579794564896,13514
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,0.4242138327859382,15471
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.5780679714141091,5865
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.533369369906539,15461
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,0.7082311451948013,16966
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,0.6931016903435505,16133
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,0.7595643997192383,20480
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.3395589877831777,13066
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.3880721584161682,7105
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.30861966047439127,11910
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.6601521518981194,6434
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.6367166946558861,7127
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.5694417524782655,7074
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,0.7088332749731792,8389
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.6094407671112011,8642
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.5967228759660799,6987
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.6576133267516767,5666
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.645248781825374,6952
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,0.6316662789215989,8093
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.6182012636464693,7534
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,0.6369491476096855,7852
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.4935259169238262,15271
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.3259284223373107,8517
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.5545673839892838,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.6085215426574686,11796
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.6713788528990107,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.5229304002397133,16113
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.5886763068697527,44070
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,0.7228150983246092,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,0.7022021484375,26000
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,0.7677330735609434,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,0.7291620845930809,10088
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,0.7013062819268884,32594
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,0.7279958835708051,13177
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.6787150180280361,14838
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,0.795599786618074,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,0.782280536679018,17677
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,0.7612633035981728,13354
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.6736868291923624,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.6516095893773565,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.6505991689838221,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,0.7690769411482901,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.692623920023171,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.6733366255727474,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.7190500984446297,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.7416395864076212,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,0.8028781298988682,13077
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.7050824333639706,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.3803258084900833,5313
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,0.5559437800287875,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.5997683623827613,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,0.5261791430021587,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.5633279918569379,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.7118157988375301,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.6664704093832454,12886
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.646940832472033,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.6908832267251148,16767
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.48046131294314603,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.6058568318684896,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.4972411945851474,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.37994208306243243,7402
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.7221384463892525,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.3571379968389157,3161
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.4226984524224035,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.444823027238897,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.7327789492561466,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.3845592145176297,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.5169833041653775,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.4425011397725311,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.7060553518282313,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.6005379832564318,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.4936582353130518,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.3938354172033065,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.2585267862403375,6630
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.4285451053523824,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.41130316911104764,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.5061314460246695,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.46654687209479917,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.6016290313648596,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.48326502318980047,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.6905304401965086,8263
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.5790980913062796,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.6841332603005289,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.5643410912646172,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.5525280907040551,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.5660229921340942,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.6296530481894059,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.5953957542636041,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.29615434786168543,5248
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.6472487539615271,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.6238457144301157,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.569605827331543,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.6422879355294364,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.6669568314396036,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.6395213803008437,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.6764064864419603,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.6710363139786898,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.6363318499565483,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.5482733001465104,18770
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.516295165063686,7694
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.6269846744169322,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.6166253871505718,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.591292953625484,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.5903150040064102,15600
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.7597519164858805,54853
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.1781300316902258,7773
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.47615492048431163,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.525162588266226,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.5637219506989485,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.5765865803006329,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.6029617921530785,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.6206156707372259,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.5535377549752292,3709
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.5701810596294918,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.13836335423916982,5693
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.4029701025105636,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.6127421031720878,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.2815485870229553,7874
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.49711367613587565,11643
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.5452365401477691,8696
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.4077499493922622,7024
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.6328240626860365,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.5037838240565823,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.5642370452273684,6534
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.5778945423630868,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.6897652676372273,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.6956863348297995,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.4616112423140291,5804
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.2123182048905367,11682
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.7279377106065469,59204
