District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.5640883212130764,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.4860264103587081,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.5649478695798649,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.46206948946515397,6170
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.5404637564940177,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.4791530312807276,5085
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.5932627476388471,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.137816612982594,25688
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.42723990453036054,13175
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.29745932198042857,7677
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.5770178911826735,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,,0
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.418889333321908,9573
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.5566233666945822,4739
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.5017534167807177,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.6054243271105607,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.5576653666809304,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.5921672397550245,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.6151290858690737,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.5670746163805629,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.5519828511629112,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.5071200023864162,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.5669351846103485,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.5874251083440339,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.5643953751929013,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.27503805199845377,10186
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.4859882257686905,6407
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.5743516798143263,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.48414440989652396,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.5993841070877878,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.45431894420903957,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.5719535777110927,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.5746336607516125,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.5057517465120358,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.5426782456292771,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.5807270695022785,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.5682503570810249,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.053630914789657355,18689
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.5631744668858709,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.5340410644722059,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.5155269115364519,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.5840832786838503,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.5646695475225286,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.5624263756402509,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.15001076895024307,4397
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.20842589579082843,10538
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.48093267024232617,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.533431750596806,3037
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.4697556818623942,4016
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.35019435188729586,10776
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.12786353109955295,9451
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.4613197943567006,7309
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.3782042713908406,154
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.043965251014717266,7832
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.5823842194120763,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.5510911770209581,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.5365129308946898,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.5680556918891632,8914
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.6172500479820135,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.567175688566985,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.6412785119708142,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.5153730362337242,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.6204929384448089,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.6005352589017662,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.5397104915575618,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.6183013406474762,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.519186882557216,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.5938459902393575,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.51515700478204,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.5611361886448658,5814
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.5801406266880942,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.32846906392385167,12126
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.18533868281391147,6642
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.5350800270013562,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.5160449838179407,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.505654930116592,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.5837059391355052,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.5232256103880558,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.507801983962273,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.4416922368408354,12952
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.4465895167951542,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.590033668967907,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.5238243930514137,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.48349783566750276,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.6317314191333265,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.583088008769621,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.5985277114012951,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.5609912995081188,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.6044788062654152,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.5776435538331146,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.5679586095918957,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.5401189047454329,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.4877711704799107,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.5732122651602919,7229
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.522993771785934,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.5888352804685657,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.6516480043117344,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.6666613758112138,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.49212862376689986,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.6451108542631732,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.6059318186201399,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.5569137077258605,6276
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.49494818376492444,7873
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.49699374203626956,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.45496660916508785,5806
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.41557143267463237,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.6510070484259732,13691
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.008460510233484373,20921
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,,0
