District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.5925156475144092,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.49097144894483613,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.6015780919503957,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.4995151255476229,6163
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.5507861697103275,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.5024827290088073,5081
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.3841697268760661,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.06650495384352367,25682
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.3216930972583308,13174
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.217796696563844,7673
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.4483035791237427,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,,0
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.2911786745115453,9571
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.4075623460337299,4738
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.48269907262203465,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.6023054615040051,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.5692883482682239,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.5848860130164026,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.6008577833444402,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.5712134932331452,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.5787667719277025,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.49007972498360847,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.4577938752934802,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.5395979984905916,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.587871395158179,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.28433552041145066,10185
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.3311248612534153,6405
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.5414811567826705,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.5978293081963914,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.5848144620482685,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.5899517314870864,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.5417050662682809,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.559676460597826,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.5432404038819625,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.603169233519568,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.5754533404452781,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.5153452189014889,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.0003969734138016932,18692
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.5782385176154459,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.585873483446903,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.4432895133135299,8132
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.5645686796981922,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.45941426906836824,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.5307546373230317,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.08366398535252086,2038
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.13172967282333814,10380
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.41521918363477905,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.34651714145332563,3037
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.4348266115226594,4016
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.2748372244779582,10775
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.07559807866597347,9452
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.3849231857235087,7309
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.36299381008395903,154
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.043905850308722086,10836
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.5306493313029661,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.5671492375688963,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.5997900030269834,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.5059993847459053,8914
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.5641092182016342,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.5288171768188477,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.5846172389569015,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.5138299159808154,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.5916975753618796,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.5625110038428922,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.4856688562822883,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.4957926662238312,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.5264626973892148,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.5626658225546077,3136
