District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.6026838965374773,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.5945950814211951,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.5686904481953735,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.5897692781846567,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.5429088177761294,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.5520253139259541,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.5237027475748793,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.589040875924911,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.5657146962261228,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.5878818534805389,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.5084219287847597,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.5018601190476191,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.5694952756475654,7229
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.4738727981789522,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.6031103365880809,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.5654307106554239,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.6019660514353368,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.47369583386554787,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.5898285530589534,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.581852501494677,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.5851270433745618,6276
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.5169490542319114,7871
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.5750716333530683,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.531383297585472,5806
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.504755801930147,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.5828023349045837,13690
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.0066340724174222794,9650
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.012779980223039559,21462
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.00532783819094252,23468
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.07577139525745437,5890
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.04509209539984373,98551
