District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.5712812528143012,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.4844437017673399,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.5730068423341976,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.4791226131989465,6170
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.533219667525976,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.5170553299652232,5086
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.38450820680940195,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.00729944012133232,24937
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.3243971794264763,6435
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.10995129023849863,7673
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.4416773633319476,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,,0
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.2087409868719635,9571
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.4336495094122839,4107
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.49372837781326034,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.6163043531961425,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.5639433106058699,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.5934543001149777,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.6241976642826542,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.5680473679840584,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.5734197075010368,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.5010891007788387,3240
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.408706838653603,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.5716731556170513,2123
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.38661451979323075,1998
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.1604215911363117,6564
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.273688324762739,3059
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.5587263627485796,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.5978513220129286,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.5528873976139601,1053
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.6093261324656981,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.5523177730063465,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.4585202686876642,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.5360603612648488,2315
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.5753988952897776,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.6351016117976263,208
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.5543356940356648,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.003837377263493178,18690
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.5752180204616757,2032
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.5813696661140827,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.4123609301994959,8133
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.5923853700394174,1871
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.585630080279182,544
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.5498512225915055,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.03309417110362589,2037
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.06996183897126132,10378
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.28222563387237365,5521
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.21095494435812479,3037
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.2690608111985651,4016
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.16839391605824588,10769
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.0407382109749249,9446
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.3068508906121716,7308
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.30181597424792006,154
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.03487067512970964,7833
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.3419057658567267,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.5550888966917018,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.5540643670902041,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.4118778935185185,8910
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.36667158018867924,4558
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.5406099602028176,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.5535383424762552,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.441298890349409,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.5800589057152025,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.5599441385536884,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.37622416541101095,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.35312517559562034,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.5331097994602567,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.570840563092913,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.5037430511487256,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.2105655991666129,5814
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.3018222132940795,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.10911048748247856,12128
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.04057118229161249,6008
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.298295005455431,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.25112613334221895,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.34019652227498187,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.3571985855843257,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.31683308554337164,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.37783852407886837,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.23272367119927215,12949
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.24880072102147577,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.49814355250093295,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.4926466591078529,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.29564343710806856,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.5546777819734972,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.5219527660796325,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.5991967125276548,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.4296996427461235,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.5639267072314332,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.47436566156769466,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.42621437699884324,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.43229109542330363,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.43757233796296297,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.5369534600684837,7228
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.5814839484922852,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.5305016246092829,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.5974029009761848,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.6271164183085828,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.5975619482368142,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.61747744349848,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.5532684608683913,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.4111523144237988,4995
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.5121932318624571,7873
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.3784419504382465,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.5108746342108673,5788
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.5308708639705882,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.6709287544512418,13690
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,,0
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,,0
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.010274357930996776,3983
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,,0
