District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.7541422291516571,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.691048301138529,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.7522472398249863,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.6166696211507293,6170
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.7798305405777708,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.6392511868547197,5085
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.6635394815027343,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.5035104008471948,31442
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.6794203411652421,19187
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.5756928041152704,22213
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.7134858464978099,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,0.3054247215384016,28892
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.7284034116133918,9573
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.6373371640245833,4739
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.7387229009846411,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.7621897396711635,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.7519374913474124,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.7598549320767758,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.7622752716227151,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.745902556511541,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.7336918517374551,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.7058121287796977,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.7322835565711351,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.7765795927375543,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.6951812668788581,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.28597594028415224,10186
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.5922749821362377,6407
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.7522728858056007,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.7003484207737306,5278
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.7691923442639803,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.6763608179286407,6194
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.7315557955642936,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.718103896358397,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.7093831204441144,2315
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.7149045658682635,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.7453827345468652,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.7625415918239266,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.3355314269673075,18674
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.7516818310570799,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.7389954018751221,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.6906288058804094,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.767569660270301,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.6708032158057684,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.7349594987338858,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.3613616419656786,7051
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.4739972672778561,21270
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.7038709508556682,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.6257207804522685,10381
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.36448383085549524,39971
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.6819069172976745,11374
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.5042503675588094,14581
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.6929418520023353,7922
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.4765852514560932,13950
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,0.10911498882077243,127804
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.7567018670550848,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.7654479083381532,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.7299939820687269,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.7388120870060698,10338
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.7344025253961943,4559
