District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.48161610540120675,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.3939602363400343,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.45111173937934973,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.3596908116692333,6169
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.44659506848236774,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.3274245717794559,5086
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.5608037052541139,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.22073429849453136,31452
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.4970074480388324,19185
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.3874096812677261,22213
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.5397596712007219,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,0.04983744569471836,28902
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.5229177990017497,9573
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.5040639960632517,4739
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.49730634480497266,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.4564780429885118,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.5244725657911297,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.45869781351353145,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.5178259379611339,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.47780817665954,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.4851814672898811,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.5027256971228016,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.5492268101239389,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.48786733952118727,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.49827914014274693,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.35052248107478645,10184
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.43512170596901345,6406
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.5555950610668628,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.4210927233051951,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.44314039799205046,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.3597750044138418,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.5762191801942451,3623
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.49181055760645603,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.42313981920943977,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.43438481574796833,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.4945529479788655,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.447680697876991,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.045867201553890034,18692
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.5371370067904826,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.43848643688635697,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.5049573093073826,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.5593265616980783,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.49915754885131125,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.5303612809154868,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.17812921266327272,7053
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.22626135535655525,21273
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.526874568487414,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.40919973065017345,10378
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.21287251969544385,39968
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.4959783880270157,11373
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.239577897568492,14582
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.4337297364205908,7921
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.2996079817110876,13948
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.011646916095325643,95695
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.6239364986096398,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.5029046022833594,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.597841382466559,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.5690482214224388,10337
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.5647432662384844,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.5733091566297743,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.6249568862011979,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.5245380604164743,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.6134552680895251,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.6290223805218731,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.47537691434739665,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.5720169063463267,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.5367666537336294,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.5914416410485093,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.4994277416597596,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.48510460995723237,5904
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.6134499750162057,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.29429062815643553,12128
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.1951637336965213,6644
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.5215301250861178,5806
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.5262858072916666,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.6049694815358093,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.53842896396674,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.684921880474005,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.5225706047505816,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.48427879736959867,15922
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.5319525121738938,5673
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.584135196066345,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.5761798026942512,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.5582775919732441,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.49479391437347686,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.45807211906584994,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.37919373638862003,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.5537302944658792,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.520120459211856,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.5842808467300963,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.5921979726626293,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.4707715863199694,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.4831869135458003,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.46889626823168834,7229
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.33398995664438946,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.5763316405328497,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.43729233880107593,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.5095378137058583,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.31449033523988956,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.45130546671431676,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.5334291346302201,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.46483698128286327,6276
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.32626064495293056,7874
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.4295724683381384,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.3776027089433345,5806
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.31544272748161767,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.43487549273929954,13691
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.010222929974992226,9647
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.03638749342001521,33690
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.03465896599294076,23471
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.0198341165959206,27383
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.013311178529925199,98529
