District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.45169748091903816,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.5396867045692877,3278
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.5465850496916792,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.46148604481108185,6170
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.5048777697969143,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.4200606021738596,5086
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.5417238434897401,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.3638130966497927,31360
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.5467697743002989,13211
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.6312339799574288,7693
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.4995507051789192,3081
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,0.1463379484225882,13517
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.6207587420348898,9573
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.5147707396404833,4739
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.43486797397734184,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.5322117411467117,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.4612519428992147,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.471601439962383,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.5852500293786891,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.48230284529641315,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.5423882663464197,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.5102655822132444,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.6304654518748871,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.43812144447908435,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.5431104118441358,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.2890143575689875,10183
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.576494931690924,6407
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.5202727082487825,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.3778968517652491,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.4398394132915296,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.3789429794693301,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.5215834055515315,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.5016833221975036,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.40688615182932586,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.44733801092012404,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.44663386701563484,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.4156896194922957,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.21360870233131357,18092
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.4789934994717663,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.42134320995664387,10235
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.5436927677226764,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.5631998994924726,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.5846108251942586,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.5257460451916437,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,,0
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,,0
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,,0
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,,0
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,,0
