District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.5230267527467579,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.5382025741949314,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.5466954260413823,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.5233897006685575,6170
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.6254665730281801,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.49127650889082775,5086
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.47372110096202086,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.38016088530717124,25686
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.5075521624032184,13174
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.47841293774220073,7677
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.5166046914924359,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,,0
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.46743982285572505,9572
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.4069749518622072,4739
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.41126973321548055,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.5376067960845278,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.48570784262673683,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.49549367913587306,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.5048391628338014,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.47064616425969363,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.4587286247019284,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.48610952083654735,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.37017548842237175,5536
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.4201836678313908,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.44664963710455247,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.2964418936683929,10186
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.26687192775419594,6405
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.6372504692573052,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.3749575910299062,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.34472368264076214,1367
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.43648379174233254,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.6185232315674165,3623
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.47531794271455446,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.5137322249601953,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.37365135799828914,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.39393950437765163,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.4870495571654259,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.19070766396718483,18688
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.5268832799676936,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.49940553331990034,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.43244382184349645,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.5169405972000456,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.40141095153821765,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.6157643579865907,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.30888210407611033,5809
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.3357558406443917,21272
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.5196748777395399,5521
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.5512342910634275,10378
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.31824113638141427,39950
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.5532206383814736,11373
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.4064223168277145,14579
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.49343137830172307,7922
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.42665674654296315,13948
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,0.05773124335323953,38200
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.6627804306806144,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.5320206975962847,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.6037598219434833,4335
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.662838325009674,10337
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.6689145740225378,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.5506544819584599,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.5453451825899676,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.47929329484197525,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.689053001773745,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.5787921603292654,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.579372956262029,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.521145977154508,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.5773471183301997,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.5652168040372887,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.5818659770157739,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.5819349330924061,5906
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.589756770945873,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.46580050425667874,12128
