revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Rupahi,NAGAON,132,Nagaon,Rupahi,,305559066.5,306,0.4804226656267049,5499
Dhing,NAGAON,133,Nagaon,Dhing,,247888462.7,248,0.4317051294652887,4451
Nagaon,NAGAON,134,Nagaon,Nagaon,y,372041429.1,372,0.417628877277963,6674
Raha,NAGAON,135,Nagaon,Raha,,340889151.3,341,0.4137884123124385,6098
Kampur,NAGAON,136,Nagaon,Kampur,,375122906.9,375,0.37421237099424626,6713
Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,0.33624674479166666,22140
Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,0.4859550159401567,17997
Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,0.22251412305583887,9805
Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,0.35121560713357586,12025
Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,0.331829444663644,6851
Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,0.40724990582862297,7342
Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,0.52554931640625,5960
Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,0.48382568359375,9456
North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,0.40008741596815933,11110
Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,0.41223712877767804,8355
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,0.41659311054957965,5055
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,0.4909635543823242,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,0.6689580019023674,2809
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,0.4981479902776809,7171
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,0.45234510131854005,13514
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,0.37806994017568657,15475
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.49269305633258736,5865
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.43411604670318565,15460
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,0.5488244413788531,16967
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,0.5496462344088937,16135
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,0.5799641132354736,20480
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.29678719307181667,13068
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.32887491449579465,7104
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.2846824167597897,11913
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.49172320023507926,6434
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.49295941873772275,7127
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.49618248134674514,7074
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,0.514827301283675,8389
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.48747373835628327,8642
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.4369679362678009,6987
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.4972989411897723,5666
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.5143096537529668,6952
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,0.4995143734361485,8093
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.4153382271203876,7534
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,0.5632264520583927,7852
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.3651678682224478,15271
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.22009336114097727,8516
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.3787221253523627,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.39592766980067395,11796
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.44205689267422515,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.3836978184831347,16113
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.5610811812173815,44070
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,0.5585595670089556,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,0.5582790969724797,25999
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,0.5679786074344384,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,0.4800967077552032,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,0.5462334857723578,32595
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,0.5327975580601093,13176
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.4515444864431696,14838
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,0.515958779029408,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,0.5593463500417208,17677
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,0.5288721745132909,13355
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.435059095620355,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.4195362821402388,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.42499027387196664,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,0.4850838550660167,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.46551835036235456,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.35950593132109965,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.39010903976724287,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.46022002446915483,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,0.5433073394605031,13077
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.4502056884765625,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.2552684343170752,5314
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,0.3966033695559501,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.3996254057278014,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,0.3909566778885691,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.37004575476182244,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.42006633140110855,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.4481510563183882,12886
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.45516525446672845,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.4510751447052597,16769
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.3382743111893195,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.40616461435953777,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.34364133861666946,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.2920943360430458,7402
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.42530290639505475,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.2657340175552634,3161
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.3832312939511416,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.44371107928982123,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.42775939463324086,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.32535455093711635,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.329270345857828,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.2787651272768474,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.4214469511763039,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.39254631025412473,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.3746319928542525,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.36478279716917617,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.20750338896048515,6632
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.3778785287163592,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.3602544321403802,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.32683669640568025,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.30417722222960053,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.296081046226864,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.32843951789700254,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.4114647350198173,8263
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.32002439092120855,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.33529047615147256,5246
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.3199231659236999,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.2949388776506696,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.2112361043691635,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.3015794242594144,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.2927308091605875,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.2363450585342035,5248
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.35542054703293463,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.2853708809478209,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.17919830481211343,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.3563145569392613,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.40280837945118747,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.3304171248820493,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.34398355794048374,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.35900457686517767,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.5054905492531003,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.3939931027249481,18771
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.38530942880929175,7695
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.4382732632434944,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.2973692270720828,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.3801055983396031,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.35544683994391024,15600
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.4807523508426915,54854
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.1003273331212611,7773
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.4152262938242874,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.2169006817157452,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.2697317255368023,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.29713451839398736,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.3098510673234207,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.35705394689633324,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.39634973233393433,3709
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.3740469015787795,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.12636902626980556,5696
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.25457359937378404,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.2973408551189872,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.20408732432038487,7879
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.3436350486209525,11643
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.4175580681850851,8696
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.3085282149560561,7026
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.4192616068697083,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.4347880919832256,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.4349453414949686,6534
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.4745168585526316,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.5231636364136172,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.5426332283102553,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.3286359538545615,5804
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.1704308303748128,11685
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.5294514319661678,59204
