District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.5401283058854073,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.510792732615567,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.5851047694830247,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.22082343347293815,10185
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.47932431937939113,6405
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.4901698124873174,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.580448845070089,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.5244093331677174,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.5687703351997578,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.4677558882083851,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.5968721538312232,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.45919921031681776,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.5509367147401625,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.4864240702707613,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.4933360430012119,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.13711769206513302,18681
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.5019631729238119,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.5679090171178928,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.47443802033708815,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.5610841625798357,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.542145901767888,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.468353777300587,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.18270605718014393,7052
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.2002138426184458,21265
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.3740599126929781,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.3451176579058285,10380
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.1325540635674203,39962
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.36647652334476394,11373
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.18031815335989473,14581
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.3740186292766065,7921
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.2036386965201104,13948
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,0.013938621096958481,127835
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.3987559586864407,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.4501839493952436,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.409799104247146,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.3971735326435239,10338
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.5096805854491117,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.45404285854763454,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.5218978013733773,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.41630271399425156,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.45745807828321094,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.48833577423190894,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.4829770772924686,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.5149594298861739,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.4293088794249222,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.4655033033721301,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.41574302828267456,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.434154661639117,5906
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.5403815768150388,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.36163116696642067,12128
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.23788499013733627,6642
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.46243677653317117,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.46366464476364283,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.3998340576230946,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.5187126085596178,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.404338294971506,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.4180709057950623,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.3438248276755433,15922
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.4030127598430617,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.5031986352489605,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.4179838503700022,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.41772515372421964,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.4843884862408611,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.43252637316950615,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.42961044086467554,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.47950700879306246,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.49237369987924773,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.48690366035788496,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.47654907691718834,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.43558387399320553,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.38160097367759316,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.47071872784531055,7229
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.42352526447483085,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.49338176751592355,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.5331947429959502,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.5349629815211354,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.4561509466868417,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.5315848981705993,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.4955326936490691,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.551594390771889,6276
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.48987154456658094,7872
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.557582295903264,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.4709346507115484,5806
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.47041773897058825,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.5005996611597034,13691
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.03574137420385517,9651
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.08840515660493438,33677
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.06242972749814868,23463
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.08044836807585501,27368
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.01864330399315794,137349
