revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,0.6988817662896396,7852
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.4902115497536664,15274
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.31754019406514145,8518
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.5517605863476932,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.5171438626573627,11796
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.6211170055594467,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.46183375806801963,16113
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.7120606244327207,44070
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,0.7908007902912795,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,0.7284657451923077,26000
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,0.8119392107695586,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,0.8449729775768087,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,0.7479567538157693,32595
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,0.6770008970412461,13177
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.4259303967698996,14837
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,0.7637762733891834,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,0.6945199579609097,17677
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,0.6908490499812804,13355
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.5299495380939674,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.5601623049329703,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.5528545445209808,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,0.7048119393320418,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.6287520913959278,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.18917935951042794,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.2310839860888689,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.22945436253689144,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,0.5725737458897301,13077
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.5803787051930147,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.3169613989606847,5316
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,0.4379548985164901,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.4446223147730996,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,0.4037421778628701,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.437222776159776,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.5986808666639496,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.5669927861996547,12886
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.5016563801450025,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.6149931025068579,16769
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.43751469093496775,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.45022029876708985,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.47552194529331326,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.40531704110797756,7402
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.6268401496667461,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.2934070372415599,3162
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.40078896865207175,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.46120496445484077,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.6306504530944027,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.4831893667990331,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.4407267957630724,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.38084629122064917,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.5839098595167234,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.596580119634368,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.45156193958302676,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.45432608223175813,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.2870091410963424,6630
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.4818181765587974,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.46615592617901436,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.42313743180976526,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.398362483564864,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.4625600192389735,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.425304268261434,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.6195081802916617,8263
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.4079184871149289,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.5387741562887126,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.4285795753740558,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.3792364211309524,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.45274388790130615,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.4212050894206756,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.43088486728608044,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.31910552309653134,5247
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.39393928301623565,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.420911779199119,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.39010222752888996,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.3221414429800851,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.42759805954695806,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.5438218978963144,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.47673306236576196,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.4590715799960497,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.5439494870202697,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.4696182925712573,18770
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.4523492388015757,7695
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.47955597782793413,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.38315034594431796,4721
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.523786137281107,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.5031931402744391,15600
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.7259820529268604,54854
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.1562561090121655,7773
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.35982029797044074,4436
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.38679480919471154,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.45043072010736046,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.45026696004746836,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.4788695852358313,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.47917198651479104,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.42671292064067134,3709
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.42743458505541676,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.1794772416018368,5696
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.3356209543428532,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.4240136888537743,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.3129082854453631,7877
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.3491059122836683,11643
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.46486567661316985,8696
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.42351144052627365,7027
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.6238497388254068,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.3608603369816324,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.4813259324423209,6534
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.5048801036850996,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.6018232373768473,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.6050520946019039,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.36686385803432975,5804
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.19572942735070156,11688
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.74753771123995,59204
