revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Kalgachia,BARPETA,120,Barpeta,Kalgachia,,232225684.6,232,0.3412141669662114,4173
Baghbor,BARPETA,121,Barpeta,Baghbor,,512830660.7,513,0.2723495797789709,9173
Barpeta,BARPETA,122,Barpeta,Barpeta,y,315725333.4,316,0.403710230595648,5664
Sarthebari,BARPETA,123,Barpeta,Sarthebari,,261719921.4,262,0.4094977880672135,4694
Bajali (Pt),BAJALI,124,Barpeta,Bajali (Pt),,167129509.3,167,0.4383315123289386,2996
Jalah (Pt),BAJALI,125,Barpeta,Jalah (Pt),,41272560.57,41,0.43537884198503224,737
Bhuragaon,MORIGAON,126,Morigaon,Bhuragaon,,218905955.5,219,0.23004695236500985,3932
Laharighat,MORIGAON,127,Morigaon,Laharighat,,232534594.4,233,0.24969561536095775,4166
Marigaon,MORIGAON,128,Morigaon,Morigaon,y,389659479.6,390,0.4129648818160648,6978
Mikirbheta,MORIGAON,129,Morigaon,Mikirbheta,,183812069.7,184,0.4075893280538695,3295
Kaliabor,NAGAON,130,Nagaon,Kaliabor,,580444524.8,580,0.4837140310578955,10411
Samaguri,NAGAON,131,Nagaon,Samaguri,,342479635.6,342,0.44805647844757407,6142
Rupahi,NAGAON,132,Nagaon,Rupahi,,305559066.5,306,0.37041162109375,5500
Dhing,NAGAON,133,Nagaon,Dhing,,247888462.7,248,0.337176989502008,4451
Nagaon,NAGAON,134,Nagaon,Nagaon,y,372041429.1,372,0.3893900303416242,6674
Raha,NAGAON,135,Nagaon,Raha,,340889151.3,341,0.37441098772138404,6098
Kampur,NAGAON,136,Nagaon,Kampur,,375122906.9,375,0.3286768167292008,6713
Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,0.4122390481742017,22141
Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,0.5109790844816091,17998
Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,0.23910016584527696,9803
Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,0.35875565506506735,12026
Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,0.38300950138873685,6852
Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,0.3904091573417495,7342
Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,0.461010373518771,5960
Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,0.45734014365878806,9456
North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,0.4050627176193637,11111
Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,0.4065454233056553,8355
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,0.5167693457900594,5055
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,0.4722161769866943,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,0.6777339404314258,2809
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,0.39547431168072794,7171
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,0.3854735135785112,13514
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,0.3292284436983137,15478
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.41638918305093775,5865
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.44635803198971674,15462
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,0.5276151037061597,16965
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,0.5508500058103502,16135
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,0.6329554080963135,20480
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.2782938043090998,13069
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.3060850040898536,7106
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.2690636006406827,11916
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.4747986845396526,6434
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.4534689960932019,7127
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.4725840845989716,7074
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,0.5523327609071403,8389
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.41413634674771466,8642
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.3864282062334514,6987
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.4655829798910166,5666
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.47012441479295525,6952
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,0.45115190452010995,8093
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.41975434022016855,7534
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,0.5931150229439952,7852
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.4087653165714613,15274
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.2556239485642685,8517
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.4458410440695473,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.44146478083142593,11796
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.523884485532306,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.410721350772668,16113
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.624501237378035,44070
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,0.7276291623268526,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,0.7106009227026195,25997
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,0.7757107231705976,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,0.7868904953078543,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,0.7339291278378586,32595
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,0.6074841378083492,13175
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.5192924572015906,14837
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,0.694144150140414,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,0.6847239570073829,17676
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,0.6255419172360539,13355
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.42272605630583887,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.4555806742086039,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.4475882164749747,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,0.6143179016935858,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.5500018872633603,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.41784531306428313,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.45108840958450336,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.5319752292656968,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,0.6827117296828401,13077
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.5515320542279412,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.308668746546393,5316
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,0.4583866986890146,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.4203324024205439,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,0.4182697095369038,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.41361823968127764,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.545850922169693,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.5011489349512067,12886
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.45951641394470455,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.5882639771490548,16769
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.43110043089501426,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.4553283373514811,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.4689852558467292,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.39594243030810927,7402
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.5536983846851941,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.22998274646930345,3162
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.3328545566958068,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.38336160789180695,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.5479813883676022,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.46024220878174876,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.4483169404586943,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.36411631884495854,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.5268870243409864,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.5809070015380313,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.44209743093363746,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.4365003863806669,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.28400880378750754,6632
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.4710109041765403,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.4450478284020752,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.4132701000954307,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.39727054308993837,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.4552020220407259,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.40678694922444425,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.5602295483253661,8263
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.41464045375444314,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.5198905512971698,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.43537990607749855,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.37898007347470236,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.4548182487487793,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.4197750953971149,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.42743855665910885,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.33146011538621856,5248
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.3697476451287694,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.41800752820958886,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.3844957086775038,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.33390304020472933,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.4041426382411149,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.5177986321186723,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.4494961879454261,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.4232204842575589,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.45687362745443444,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.41014058962107086,18770
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.38835250923895387,7695
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.4063596882468136,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.29876027655687354,4721
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.4377015169889564,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.4125798778044872,15600
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.6568936119061509,54854
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.11942713369859351,7772
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.2961596316612213,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.4154413311298077,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.45443907923668436,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.450822636471519,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.4867026333170542,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.47382634722796857,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.4317036184155096,3709
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.4242182153097092,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.17791331289357337,5697
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.31684008646567974,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.4263457942444219,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.3132828674819933,7879
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.32932018400272695,11643
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.4318856078764662,8696
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.36484698806834354,7027
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.5747045766015677,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.26556529845969135,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.40758772920971076,6534
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.4130626347461771,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.5254104173997185,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.528432082634682,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.29970544488296064,5802
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.171762404081941,11686
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.6676257885869198,59204
