revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.556126122220821,12886
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.4957094303828733,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.6133372732050212,16769
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.45045469359618845,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.4684324264526367,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.4664526034689663,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.38323440139358106,7400
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.6100389044275173,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.2839852320401447,3162
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.3576415335567549,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.41301236168939115,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.6139456779672542,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.4516150824053292,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.43358438321859527,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.3753301293810428,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.5719062234268707,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.572616543012444,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.46497753159027366,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.4676719942803953,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.2779091282894737,6631
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.4812789431438304,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.48304300997130656,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.4406489021906336,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.4247130439780998,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.4895337446057036,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.44077543475537534,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.639681946997549,8262
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.41334107023844785,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.5591198597859491,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.43072463661207144,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.3921255202520461,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.4365693926811218,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.42817387946898,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.429160210161179,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.29923922841141865,5248
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.41069076003411387,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.43463074499382875,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.3913291295369466,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.3258874756949289,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.4323962391531499,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.5732302189720249,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.4981561817369179,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.4885169662303553,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.533718104830186,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.4736832795018647,18770
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.4383713551819363,7695
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.46780524622720837,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.39998429268914126,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.544279297906217,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.5283394681490384,15600
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.7341919824348714,54853
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.16615694643201698,7774
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.3524040645068161,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.405913320688101,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.45218087442266114,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.48121276700949367,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.49240010598580775,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.49336815274940526,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.4356693075389466,3707
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.4306214430117744,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.17314646036819578,5695
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.32171616016194976,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.4434850179295856,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.287194483413309,7880
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.3374012533684403,11643
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.4152083269696556,8696
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.4221890787320336,7027
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.6107980501306389,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.36411482664415284,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.46360253368199034,6534
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.4804851418029872,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.5989101122668895,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.589652466013991,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.35083971082712356,5804
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.20240325196649342,11688
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.7423155661990744,59204
