revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Sarthebari,BARPETA,123,Barpeta,Sarthebari,,261719921.4,262,0.5237858710920856,4694
Bajali (Pt),BAJALI,124,Barpeta,Bajali (Pt),,167129509.3,167,0.4828494470491906,2996
Jalah (Pt),BAJALI,125,Barpeta,Jalah (Pt),,41272560.57,41,0.46471132772748475,737
Bhuragaon,MORIGAON,126,Morigaon,Bhuragaon,,218905955.5,219,0.2703346104975998,3932
Laharighat,MORIGAON,127,Morigaon,Laharighat,,232534594.4,233,0.3855083024221375,4166
Marigaon,MORIGAON,128,Morigaon,Morigaon,y,389659479.6,390,0.5125039325603683,6978
Mikirbheta,MORIGAON,129,Morigaon,Mikirbheta,,183812069.7,184,0.5231409006306904,3295
Kaliabor,NAGAON,130,Nagaon,Kaliabor,,580444524.8,580,0.4212864827239433,10410
Samaguri,NAGAON,131,Nagaon,Samaguri,,342479635.6,342,0.5173145469335111,6142
Rupahi,NAGAON,132,Nagaon,Rupahi,,305559066.5,306,0.523746493252841,5500
Dhing,NAGAON,133,Nagaon,Dhing,,247888462.7,248,0.49865113676264045,4450
Nagaon,NAGAON,134,Nagaon,Nagaon,y,372041429.1,372,0.48360391216146614,6674
Raha,NAGAON,135,Nagaon,Raha,,340889151.3,341,0.4820299608350074,6098
Kampur,NAGAON,136,Nagaon,Kampur,,375122906.9,375,0.42732417656273275,6713
Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,0.4435351033197832,22140
Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,0.4976995948977607,17997
Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,0.2860323719062404,9803
Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,0.35522270075733947,12024
Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,0.4533593778504451,6852
Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,0.4312993867687619,7342
Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,0.46987931424339346,5960
Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,0.5034346475617333,9456
North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,0.47546811893900187,11111
Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,0.4680774004687126,8354
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,0.5428624003152819,5055
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,0.575956916809082,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,0.6098774047286624,2809
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,0.5320329114227443,7171
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,0.4737462377085954,13513
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,0.3678442835538218,15477
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.5253537437393435,5865
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.4452234316905108,15465
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,0.5473919156487593,16967
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,0.5139283777502324,16135
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,0.6004525184631347,20480
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.2913133383344491,13070
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.30941410373416606,7105
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.27104847547059935,11913
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.48663935307060147,6434
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.4070447418015892,7126
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.4594384199621855,7074
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,0.5242895039262725,8389
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.3996511970066246,8642
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.3896611214912516,6987
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.4427906471303609,5666
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.46632622300686855,6952
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,0.463334862593445,8093
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.44857006310973585,7534
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,0.5641078706062149,7852
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.3608265121660774,15273
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.2708276774184081,8518
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.43261365714839045,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.4169343603631528,11796
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.4552099207532613,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.3709942028079036,16113
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.5474588102025187,44070
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,0.5018615646587793,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,0.5898599390240971,25999
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,0.6981539215837869,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,0.6667987139184837,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,0.6159189125057524,32595
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,0.5968970184198793,13177
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.5297036773192142,14838
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,0.6317624765319324,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,0.5822501299357923,17677
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,0.5763749903469935,13354
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.5207737651827364,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.5015642592034981,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.49764632638713346,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,0.5761939200429582,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.5234705271088049,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.45840378055593173,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.4891349709464944,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.5180018258005119,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,0.570690892764969,13077
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.5799549775965074,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.3231093476283272,5316
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,0.49159240967541323,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.5045751569155472,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,0.46931433426706415,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.48338952528691925,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.5373649780861256,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.5451399835577371,12886
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.5443824738380046,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.5718345025605284,16769
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.49936393014236946,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.5528682708740235,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.5184657307016075,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.4538425794970954,7402
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.5284452594992264,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.28146352653334517,3162
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.34196654933408777,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.4180898671036176,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.5194019022145616,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.4917643379038137,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.5046245612720451,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.36906670839088396,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.5061670696924603,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.5187106753355705,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.4876805620378715,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.4965253639149728,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.29016636019017644,6632
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.5424215411042231,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.5015570073671399,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.4692860745036178,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.4582124216425839,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.5103622600768738,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.47439588541192146,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.5630014588754084,8263
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.4805288209357721,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.5429890834196922,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.5321041020731951,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.43721889595996793,419
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.5132690072059631,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.48061264150400895,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.46170765970031546,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.3623019195184475,5248
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.5011599147416189,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.5122840057882193,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.4394817352294922,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.5668498788561139,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.5520464455373948,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.46779182393428065,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.5064715022606903,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.49055266697984284,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.40197630046857385,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.36264401305274374,18770
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.41980023311573833,7693
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.5009807979011772,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.32663006521998095,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.40348337368829196,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.3760199444110577,15600
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.5314711125214205,54854
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.14572273917990863,7772
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.4104525689446964,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.48965543306790865,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.5291416480106378,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.49170055379746835,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.5480258304550697,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.5174288325532685,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.4747193008138986,3709
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.5058507576613331,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.1548376205575577,5697
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.34100763343187623,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.5089731407110258,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.308862248905179,7878
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.48134997980104366,11642
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.5183104345748045,8696
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.40625448187571156,7027
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.5125879862270969,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.4134181856848598,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.42254026732071787,6533
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.41533164923764226,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.4931164026763723,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.478173166096477,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.3837392584855272,5804
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.2206589712416588,11689
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.4636844572896257,59204
