District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.7226259259050792,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.6544530356802591,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.72883312775058,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.5911126085772893,6170
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.7285179618624056,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.616656680186824,5085
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.7122355167726521,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.3739682353595727,31454
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.5762655256488769,19187
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.4869636928876885,22215
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.6600696399048605,3081
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,0.1588866612773056,28886
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.6078599152564504,9573
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.6781625870436802,4739
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.6917833314324817,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.7105279366041315,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.7067602666884817,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.7200355026783816,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.6901608631979484,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.6682936897391855,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.6457267763339785,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.6626887287633061,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.6521830766322015,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.6944743095768718,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.6182152416087963,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.2954694711774526,10183
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.501454210713101,6406
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.7004495992288962,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.5707478278467749,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.6520126521238807,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.5498898115920097,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.6934763927333403,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.617328525329969,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.6326955950116041,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.6243421360404192,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.6152985942655955,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.7003558637032549,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.2385717206397838,18686
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.6560839700208231,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.6450254940436938,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.5818854979868453,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.6475589501596716,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.5900094262626807,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.6838354177457413,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.2583868966124763,5809
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.33029790091166034,21273
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.6742088818023361,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.632156801315631,10380
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.3244213982036958,39964
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.649355243779126,11373
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.4054045165680727,14580
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.652206345769947,7921
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.462579595094086,13950
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,0.06285547260130742,95341
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.7253810248940677,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.727368017870509,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.6906989966811289,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.7180765705104952,10338
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.7471251490869708,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.7001588609483507,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.7271168735383257,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.6836095315530059,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.7112837256667142,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.7336437965435901,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.7144783058668946,4935
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.745563513939282,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.6911257668649508,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.7241016310088488,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.7007237611052114,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.7178586758963342,5906
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.7180756907681504,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.534798383771749,12127
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.42927076179029305,6006
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.7250495596639831,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.7118895523191437,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.7007601498230704,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.6973731772413532,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.7132937854715526,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.6809359405485517,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.602648407572689,15924
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.677550936123348,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.7224550337689253,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.7131682560884692,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.6635562552257525,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.7270725972278635,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.7142282015696784,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.6746972908312592,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.7056338342049444,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.709438266477117,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.7264284326926582,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.6955890686666439,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.6725287660580903,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.6562525296757882,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.75015319157214,7229
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.617414970781218,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.753276806053167,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.743409462393214,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.7764884584746258,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.6221382466151155,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.7538014264485018,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.7415130872634231,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.5999164569142368,6276
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.6308831905722088,7873
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.5652255666314868,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.5981167784404064,5806
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.5683308823529412,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.6941933512435177,13691
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.04367434399991251,9644
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.1276791975802223,21456
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.07630883866052214,23466
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.3215937938876946,3983
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.03585040126283203,98484
