District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.562717580657871,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.5201796368854802,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.5582967033552811,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.47406253165518636,6170
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.5797272266608942,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.5340689457733239,5086
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.5517061230841109,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.1631326386962805,25689
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.41272145003890237,13174
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.34534421442385993,7675
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.5359151296844581,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,,0
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.45638636371056207,9572
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.5342335231094376,4739
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.5575238081660584,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.6181767429911467,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.5674890033477648,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.5990954439267865,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.6250001859410701,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.5777175989470898,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.5544659374892003,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.5513339750342294,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.5834739552756955,5536
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.603397654243629,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.5329421055169753,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.28846360526243126,10186
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.47904387870444437,6407
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.5919624229530236,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.4963778947243796,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.6001695331774259,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.49230241752421305,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.6171008651093405,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.526764134727365,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.5255034188120682,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.5579650826694824,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.5599423929402695,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.5894392610586912,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.048703445147161614,18688
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.5580119273640373,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.5331828992037906,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.5261876767490471,8133
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.6247516270101505,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.5397922870743849,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.5912647001431572,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.2122360626505354,2037
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.23725257657484108,10382
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.5353245222236056,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.5465161446328614,3037
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.5416233625070033,4016
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.4269944313462788,10776
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.20338400865988757,9450
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.5280100678529894,7309
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.44652577189656045,154
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.048107832205858875,7830
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.6320334687076128,2949
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.5711163565978837,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.5624937500900888,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.621557710308223,8914
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.6565378920815969,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.6142876236527054,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.6437376764449695,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.561652575693739,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.6586356285430334,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.6350219878864823,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.5863035130925851,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.6325334283890958,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.5749147027359959,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.6253352651790697,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.5644349636895203,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.592425577001634,5814
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.6251040288056395,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.3433645762480419,12129
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.21076264362360603,6008
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.5970362917330377,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.5744746384241033,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.570835396881805,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.6161016075356492,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.5983477993039985,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.5806906200754165,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.4838229495506063,12948
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.5182494149229074,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.616742117113365,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.5837824614811133,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.5278786819781215,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.6624579348281376,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.6279498019955972,3265
