revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.261822414053076,6632
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.45725724950543756,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.44025354078274587,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.42679147363904396,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.38678920111958137,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.45345381108066424,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.42453541213499907,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.5419359905414196,8263
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.45548917218972157,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.5197604081052268,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.4726445465708527,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.372429438999721,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.481636106967926,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.4019487864336882,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.40912423600157727,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.26906486508321814,5246
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.3575930942422296,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.4087353798252894,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.363020208146837,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.3457848685128348,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.42714180959020703,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.4963879329484902,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.44805360596871036,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.4160242162143406,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.429666306281708,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.4103163571383384,18771
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.39235965166098113,7695
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.44499549318740045,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.30019716346026576,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.41148944171286517,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.3967764047475962,15600
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.5957584209332957,54854
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.13796336137562734,7771
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.3175287027518026,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.450194091796875,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.4884694417317708,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.4408567543512658,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.5202221160239362,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.4849498466267584,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.4143906318456794,3709
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.44677682463321283,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.17365364394774663,5697
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.28839562560797666,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.41928984012786147,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.26167914957878535,7879
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.35585134811421026,11643
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.38959829546271274,8696
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.3822381250444713,7027
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.5643674706889139,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.36399422330918835,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.4136310877477426,6534
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.432358009479463,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.4761571337856263,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.4980806102832468,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.3309429649810475,5804
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.19433428691297605,11685
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.612935181705319,59203
