revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,0.3821251686572119,7342
Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,0.44624850893980705,5960
Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,0.44377221431828995,9456
North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,0.36540097438220204,11108
Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,0.39812477792115497,8355
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,0.48657115479723045,5055
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,0.49601263999938966,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,0.6912501529681381,2809
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,0.41730601936183936,7171
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,0.37241034615722585,13514
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,0.33492071274108354,15477
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.41916397758152174,5865
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.4472501550780745,15466
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,0.534905288518213,16966
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,0.5582445842694453,16135
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,0.636983585357666,20480
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.2569390826171277,13068
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.27541643071560523,7105
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.25528989112332146,11915
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.47679510522711377,6434
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.41395541657166407,7127
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.45089971031682924,7074
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,0.543506744195577,8388
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.3695775409385488,8641
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.2946220715704165,6987
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.37631791125242675,5666
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.41040755470548046,6952
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,0.30731986265136535,8093
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.3056333423895009,7534
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,0.4672886386430209,7852
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.38570433723157,15274
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.2309362777202947,8517
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.3751160813231623,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.3891418187971558,11796
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.4995813144315794,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.3685564329850121,16113
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.5637117175090764,44070
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,0.6524094035982623,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,0.6643395001105897,25997
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,0.7126950333134037,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,0.7370981479187314,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,0.6896766902515723,32595
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,0.5716121374800774,13176
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.43708093251845176,14836
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,0.6414025029976019,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,0.5424515480921537,17677
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,0.5456766543429428,13355
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.37929284459499524,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.3995203050949806,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.4015023658683013,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,0.5301867790941922,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.47862390192084897,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.34859373148445966,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.37287917292800105,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.45312561213696195,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,0.5364885031926283,13077
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.45706198299632356,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.2397947381379351,5315
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,0.3814916788344974,6228
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.35813405848111896,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,0.3540034243935033,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.34967993002022263,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.47442602460686695,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.49137182855909517,12886
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.4204904578539184,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.5192482221659014,16769
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.3123892501336472,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.33573687871297203,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.3164075036803695,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.29734012401195786,7401
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.5210157946954594,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.19390593024606534,3161
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.21977241780242737,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.28592125970366644,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.5132532343851991,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.31486662038635665,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.3095526969078744,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.28505960538242403,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.4612217771223073,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.4328210476527545,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.3417274335891517,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.25348492676330087,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.17559423261126716,6631
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.34796716978038256,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.31243120928864776,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.3117910296458381,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.3020037688755047,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.39802472351667106,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.31432593876696885,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.5240430349416001,8262
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.3472863268136602,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.47577656912581,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.35385151341652743,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.30098604474748886,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.32396262884140015,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.3161433688222923,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.29355106774940853,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.22159267053371523,5248
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.3078608345792621,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.33819607094026644,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.2873197661505805,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.2679051842008318,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.35557097983212466,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.4666152222330151,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.4263774555641658,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.40303738629569524,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.4194542828559517,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.381163295609683,18770
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.3485767115609566,7694
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.3814225104830501,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.2501306012746188,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.3615458406893479,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.37017959985977567,15600
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.582740661574361,54854
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.1019046046812685,7773
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.29736784822585643,4437
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.33528245192307693,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.3655842235253292,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.39308539359177214,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.4414938666505837,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.42822083807405875,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.3678173130015848,3707
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.3664350661728551,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.07674096139629236,5696
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.24601341870972154,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.34342421976872645,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.23977019798937182,7880
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.27937413761167423,11641
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.32827784056606485,8696
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.34743393122420296,7026
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.5191689955681968,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.3004926555102877,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.27872149675017216,6534
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.19669385029635922,3514
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.5107757589835503,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.47465127999693496,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.23685617795243583,5804
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.1155863027810173,11683
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.5863866224199379,59204
