revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.37382229726129584,5865
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.3099764084222438,15465
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,0.4340176254365091,16967
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,0.43958373682987295,16135
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,0.48891463279724123,20480
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.21616407490601325,13067
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.20384374780115394,7106
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.1781308088702145,11911
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.37132832838727853,6434
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.3028440961199488,7127
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.33916420110174583,7074
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,0.418133324470661,8389
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.33918915819001677,8642
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.3331242746014921,6987
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.3647731534592305,5666
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.3890956092895929,6952
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,0.37668859155867723,8093
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.31096820714842716,7534
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,0.4483266044379617,7852
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.2758160569022522,15274
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.1781790699509631,8514
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.30622967526144773,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.28047150682699645,11796
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.34763893657798545,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.23795016846354652,16113
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.35637320597912414,44070
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,0.4783238803279564,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,0.45664693509615384,26000
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,0.5718823340171257,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,0.5399186617319128,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,0.4722629285549931,32595
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,0.5001340299978182,13177
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.373445944060436,14838
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,0.5012489288996435,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,0.4804559332041636,17677
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,0.43353430070666416,13355
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.35670710137960693,3161
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.3600673028301084,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.378818937018137,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,0.49916973268246717,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.45286535685454055,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.31113767503357487,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.3266026987950816,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.39855531085947293,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,0.5112890161997209,13077
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.41460219439338236,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.23853384252998588,5315
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,0.3828852210720591,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.3727547381839777,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,0.3647064610531456,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.3523428587786919,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.3837577856562876,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.40332796676140775,12886
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.4123895251797331,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.433843146440232,16769
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.3386285422372074,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.4056892395019531,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.3411970161971143,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.2663847318503445,7402
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.42034733406108665,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.2046516317117825,3162
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.27733214044779647,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.385054774956915,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.4183172984575582,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.30562623868770145,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.3405825775448639,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.237548996730404,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.3863954435941043,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.392362112433585,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.3643653694498602,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.3582218037244755,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.1965297427482283,6632
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.3732086574216105,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.3569499282239311,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.307962478456871,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.3114525454124389,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.38723068257334603,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.3372915062195358,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.4189974742483507,8261
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.35764147621383785,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.4334664916410568,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.38726849198549174,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.30196416945684523,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.3634389638900757,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.31692318760884924,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.3145461602917981,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.21656443433063785,5248
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.3260213641143552,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.35062479883544007,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.29651496145460343,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.296065160206386,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.3809896626231732,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.42803718743061725,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.39711652355572097,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.38035449519025455,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.3114037985015032,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.33274949428942463,18770
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.256480277219871,7694
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.3369589663961542,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.21544054250301117,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.28591834084746787,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.24905193622295674,15600
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.4469962309038539,54854
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.10963702698932191,7770
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.3083779402496902,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.3164373779296875,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.3844649116947966,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.3828063686708861,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.427643218747058,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.3995044662481899,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.35653383652111986,3708
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.36153753671193917,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.11719703841774583,5695
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.22080768036007417,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.3586995631361381,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.20063879332566625,7880
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.2954796890433093,11643
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.36928846820736544,8696
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.29057789513883947,7027
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.41965619160520573,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.2969270554755781,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.32347085915977963,6534
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.34832511891002843,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.3950639610639514,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.3875406513684552,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.28204457173258746,5804
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.15106580911358045,11685
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.4246970419545132,59204
