District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.5612112611446326,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.4379231522722942,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.5545754578436306,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.4575623608533147,6162
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.45354772610988664,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.4398348651659118,5078
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.5446196756472005,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.13841961498374508,31452
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.3445169319018425,19186
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.2265638189660994,22212
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.4909593902726517,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,0.010790319576716145,28902
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.37735622608834746,9573
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.4877196956455783,4738
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.42204931403018553,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.5946021043028036,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.5177970944610853,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.5716548580557476,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.5743617851681502,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.5496989959341788,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.5743494938182541,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.4611552378823087,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.5479919345392658,5536
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.5667252436969084,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.5568790991512346,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.2966454814448331,10185
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.43634446710115515,6406
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.5426761775821834,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.5598418779006441,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.5860645673428363,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.5675366664144471,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.5266529391754934,3623
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.5131645804094004,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.5770250495027796,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.6047755075785928,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.5610247983039363,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.5395010739482341,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.06441535688426396,18688
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.609585826972838,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.6020445799445584,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.4933435811965976,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.574511005930657,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.5280458716679257,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.5305113959268531,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.10935513976617908,7050
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.14265064531257346,21273
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.4848641654971025,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.3955595571411368,10380
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.1529580570499187,39965
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.39552627385034733,11373
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.12134186753847308,14580
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.435137559572655,7921
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.23346905726776496,13946
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.023533927598234736,127927
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.5628226794226695,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.5254647842099891,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.5580624513520526,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.5328264522423342,10338
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.5837006063726968,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.49564774831136066,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.6056790521191294,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.4957030438377274,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.5561969102075014,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.5548885771429546,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.4670587227448845,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.5706289483929489,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.46337979265268414,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.5277518447564573,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.4801918279566411,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.5035341691050415,5906
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.5477616292810069,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.2945855853288091,12129
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.15771715909839304,6643
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.5313287035043912,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.5140376587448053,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.5258863492015485,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.5253949952357023,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.5522938088273075,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.4928504134305118,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.3894453218245493,15919
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.4837799852009912,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.5345388571709404,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.5120738244146233,4527
