revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,0.39182258619788035,7171
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,0.3694210985486199,13513
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,0.3184734703150242,15475
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.397603217577792,5865
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.4024314922304397,15465
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,0.5068003099767195,16967
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,0.5336308515068174,16135
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,0.6368110179901123,20480
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.26001350266196616,13066
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.2754189259297139,7104
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.23916861673102754,11912
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.455333307732845,6434
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.39493172147988004,7126
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.44351647538521344,7074
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,0.529645056957027,8389
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.36388685548231026,8642
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.31793263563958274,6986
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.42080372851769327,5666
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.4198845094037687,6952
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,0.420585033700034,8093
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.33986105436604064,7534
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,0.4877693071331349,7852
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.39056924027632267,15272
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.22701326304406844,8518
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.4065725648643269,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.3786900501891531,11796
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.4993637210536684,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.3634564651795134,16113
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.5574271932437032,44070
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,0.7222687268543246,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,0.6742339993990385,26000
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,0.7784781066166364,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,0.7563974038342418,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,0.6815167083716828,32595
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,0.6028220988496205,13175
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.49610961247641033,14837
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,0.6878617582907358,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,0.6666316598722917,17677
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,0.5895641262635717,13355
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.39967202386246836,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.43448516500510576,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.41690020893895346,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,0.5564770145878959,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.5067162503389371,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.3920985284201201,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.4229275297390532,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.5076630365584517,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,0.6444477601418521,13077
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.5297493968290441,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.2662814179988942,5313
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,0.37980158901811506,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.39898009693950687,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,0.38324303877981086,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.3887553932392492,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.5399434930057434,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.5033676476651017,12886
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.45242155201240275,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.5865594041646789,16769
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.40332643066992424,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.43612244923909504,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.4198176014979627,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.33309884575114834,7402
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.46187515458558975,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.1723804027501878,3162
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.2510098853151114,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.28959510546303074,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.48224652508635224,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.41724258525888197,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.4069895527150371,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.2982294409314572,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.4802845096371882,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.5160705702950223,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.4050585032211043,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.40017237114790183,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.21873787027503958,6632
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.4240194125682338,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.40479230092233737,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.3760136175720716,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.3680889682469852,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.42947354846252295,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.3767665496025419,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.5549843806728791,8263
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.3853561136206556,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.48101207572481897,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.40453413542725886,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.3300984700520833,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.4171052575111389,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.3735120514589905,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.3753010554268533,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.26922132910751717,5248
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.3241595039470498,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.3808164820607763,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.3558393584357368,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.28036206109183176,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.36336688302701503,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.5043845141124556,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.42239593502880013,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.39556874339394005,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.3987601766546881,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.39526380195845323,18768
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.3674884322713613,7695
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.4013890992183351,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.2904203448039099,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.4185286148968233,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.3800883288261218,15600
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.6452535509033069,54854
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.09526983193374453,7772
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.27086948499640884,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.3943256084735577,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.42735338510957155,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.4244868473101266,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.4510510228623376,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.38984803281443936,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.39755193895970947,3709
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.37452303549596,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.12952517542114794,5695
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.2672276478333232,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.40310652143400466,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.24220184845257361,7878
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.28091063970840846,11643
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.32909858654481944,8696
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.3097351925548854,7026
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.483870567610479,7558
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.2594153952268641,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.36653317024410775,6534
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.402829634990665,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.5017553384500352,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.4627467394390956,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.28625088602473936,5803
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.1570968569176756,11687
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.6506929430443888,59204
