revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Baghbor,BARPETA,121,Barpeta,Baghbor,,512830660.7,513,0.179133613440906,9175
Barpeta,BARPETA,122,Barpeta,Barpeta,y,315725333.4,316,0.315985177453387,5665
Sarthebari,BARPETA,123,Barpeta,Sarthebari,,261719921.4,262,0.37334521130698767,4694
Bajali (Pt),BAJALI,124,Barpeta,Bajali (Pt),,167129509.3,167,0.4147075658169226,2996
Jalah (Pt),BAJALI,125,Barpeta,Jalah (Pt),,41272560.57,41,0.3967252029977951,737
Bhuragaon,MORIGAON,126,Morigaon,Bhuragaon,,218905955.5,219,0.2706844883110687,3930
Laharighat,MORIGAON,127,Morigaon,Laharighat,,232534594.4,233,0.2936258668574472,4166
Marigaon,MORIGAON,128,Morigaon,Morigaon,y,389659479.6,390,0.4062642747742906,6978
Mikirbheta,MORIGAON,129,Morigaon,Mikirbheta,,183812069.7,184,0.4109913294883346,3295
Kaliabor,NAGAON,130,Nagaon,Kaliabor,,580444524.8,580,0.45015821419352126,10411
Samaguri,NAGAON,131,Nagaon,Samaguri,,342479635.6,342,0.42007713603569685,6142
Rupahi,NAGAON,132,Nagaon,Rupahi,,305559066.5,306,0.4484131747159091,5500
Dhing,NAGAON,133,Nagaon,Dhing,,247888462.7,248,0.4104989299718462,4451
Nagaon,NAGAON,134,Nagaon,Nagaon,y,372041429.1,372,0.4047907897016407,6674
Raha,NAGAON,135,Nagaon,Raha,,340889151.3,341,0.4159890009403698,6098
Kampur,NAGAON,136,Nagaon,Kampur,,375122906.9,375,0.3800168298101631,6713
Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,0.39844711609038347,22139
Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,0.49124685728969886,17998
Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,0.2339426738687653,9804
Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,0.35150927060379594,12026
Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,0.4171580834063047,6852
Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,0.392348535517876,5671
Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,0.43710895579623926,2679
Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,0.4633985820994183,9455
North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,0.3845752968622287,11011
Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,0.3962249792389873,8354
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,0.41818444377472797,5055
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,0.45302395820617675,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,0.6390623783207993,2809
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,0.46754029358701715,7171
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,0.4243096857888116,13514
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,0.36613173542757627,15468
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.48414322250639386,5865
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.3974601796915416,15464
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,0.44954569064599786,16966
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,0.4567840377575922,16135
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,0.5560130596160888,20480
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.27509271664323154,13068
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.25791952195987544,7106
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.15164736500314863,11910
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.3265492798268962,6434
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.32824263419478744,7127
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.28367328724687235,7074
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,0.46754163632249074,8389
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.4136150971906821,8642
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.3723310506342135,6987
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.42629159266899047,5666
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.44155813552979356,6952
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,0.42236804761831215,8093
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.33770805421671757,7534
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,0.48927988838432884,7852
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.37942973046798273,15273
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.2313534838640733,8517
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.35949553629066966,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.400914670492116,11796
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.42184751227072753,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.3860877389859896,16113
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.5445301863512594,44070
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,0.5843171636310224,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,0.5886097881610577,26000
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,0.6498817000487932,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,0.629705066510778,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,0.6341906830035281,32595
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,0.531339340980022,13177
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.4311194998673081,14837
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,0.5330613798434937,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,0.5480418808692086,17677
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,0.5185622923296518,13355
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.38846379182973595,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.39083960748487906,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.4012419080589611,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,0.5240653724361944,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.47595342426604714,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.35447525900595883,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.37655563595505004,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.4441971864552863,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,0.5499712564880133,13077
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.5038194723690257,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.2745147733787041,5315
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,0.4383368800528607,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.4215323071961009,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,0.4210327951531661,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.38475461976718056,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.47081701483810695,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.5006672469758847,12886
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.4742878123480058,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.5195168656635757,16769
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.42758981033819776,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.48523295720418297,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.4342326909257089,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.3278590905540732,7402
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.5157219356254463,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.21637375968532574,3162
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.2697760949702174,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.3761268120500854,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.4971183863175859,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.41883770478437693,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.43024430983137374,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.32725567053694754,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.48830505509495464,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.49456598678691277,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.46445379318946806,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.44207573866031286,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.23696866738024996,6631
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.464774408773062,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.4470079918339317,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.4078012499465873,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.3861870982522312,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.41590848899194344,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.4069228992517766,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.5107599743396769,8263
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.418145491613596,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.4849288879359634,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.441915810212086,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.3652191888718378,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.4556264877319336,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.4120480831238499,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.4199841039037855,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.28660469520382764,5248
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.3671882403186068,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.4178002538995999,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.37592781914605033,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.3327690192631313,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.4429082878930469,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.4632137752553286,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.4508758458520453,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.4455225677021054,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.37013562878734496,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.41620464213172614,18770
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.39331832003330086,7695
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.4547178565896619,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.3093381152219663,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.3801831114841825,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.37230722280649037,15600
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.5299974919217377,54854
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.10924874446451258,7773
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.3849627308718736,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.3841929743840144,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.44779450038693985,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.4096153827136076,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.4616849536928074,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.4691518673879034,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.4298210565726948,3709
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.40687527617013075,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.10712765919151528,5697
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.29207527962176255,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.41418262482794843,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.26419207208243434,7879
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.3572799157084729,11643
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.43065243942976655,8696
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.3595871421170129,7027
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.5203706751678463,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.4032352547603863,1372
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.3694480987072429,6534
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.37857278794007826,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.4731546679824947,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.4416413405542334,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.2911909696235893,5804
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.1620735026821424,11689
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.5307971167488683,59204
