,erosion,District,Details,Date
0,,Bongaigaon,"Manikpur - Bashbari Part 2 | Erosion of around 1300 mtr. had occurred w.e..f 17/06/2022 to 30/06/2022.Two (2) Nos of Relief camp opened due to the said erosion (1) Tilpukhuri ME Madrasa ,Male=45 Female=50 Child=30 Pregnant=0 Disability=0Total=125(Latitude-26.39971 Longitude-90.753438) (2)Nabajyoti Club Temp.Shelter, Male=65 Female=70 Child=50 Pregnant=0 Total=185(Latitude-26.426476 Longitude-90.759589) since 17.06.2022 to till date 01.07.2022/Total Inmates-310. Medical Team- 2 Nos. date- 24.08.2022, Total Population-310. erosion continues to Bashbari par 2. on 24.08.2022. Bank Erosion continues at Goshaigaon (26.479968 N, 90.735637E), for a reach lenth 300m on R/B of river Dulani under Manikpur Rev. Circle. as per report received from W.R. Sub-Division, Bongaigaon date- 24.08.2022 | 0",24-08-2022
1,,Jorhat,"Jorhat West - Neemguri, Jorhat | Erosion occurred at Neemguri area by River Brahmaputra",24-08-2022
2,,,for a length of 225 m. Date : 23/08/2022. Report submitted by WR Deptt.Jorhat . | 0,24-08-2022
3,,Nagaon,"Dhing - Muwamari village | As per the report received from Section Officer Dhing II WRD Nagaon Division, the river bank area of the Brahmaputra has already been eroded for a reach of 30M due to active erosion. Protection work started to protect the river bank erosion. Dtd-23.08.2022 | 0",24-08-2022
