object_id,relief_and_mitigation_sanction_value
02-030,27500000.0
02-023,74300000.0
02-028,25200000.0
02-024,202400000.00000003
02-034,45300000.0
02-026,53099999.99999999
02-025,11200000.000000002
02-027,296600000.00000006
02-033,149100000.00000003
02-031,34799999.99999999
02-029,42699999.99999999
