object_id,structure_lost
02-023-00003,18.0
02-023-00005,2.0
02-027-00023,5.0
02-030-02106,1.0
02-031-00057,12.0
02-031-00059,6.0
02-031-00064,6.0
02-033-00034,50.0
02-033-00039,40.0
02-033-00043,88.0
02-033-00044,3.0
02-033-00045,20.0
02-033-00047,18.0
