object_id,structure_lost
02-023-00005,3.0
02-024-02114,30.0
02-026-00011,13.0
02-026-00012,3.0
02-026-00014,8.0
02-028-02858,1.0
02-030-02105,6.0
02-030-02106,14.0
02-030-02107,2.0
02-031-00062,1.0
02-031-00064,5.0
02-033-00034,9.0
02-033-00043,8.0
02-033-00045,2.0
02-033-00047,7.0
