object_id,structure_lost
02-024-02115,2.0
02-024-02116,2.0
02-024-02119,3.0
02-024-02123,4.0
02-024-02126,3.0
02-024-02128,11.0
02-024-02130,1.0
02-026-00014,16.0
02-030-02104,14.0
02-030-02105,21.0
02-030-02106,34.0
02-030-02107,5.0
02-033-00043,3.0
02-033-00045,4.0
