class,age,male,female
0,0 to 1,144.04,129.38
1,1 to 5,556.03,498.59
10,10 to 15,709.72,632.28
15,15 to 20,755.85,683.27
20,20 to 25,786.28,690.4
25,25 to 30,719.12,626.2
30,30 to 35,679.74,585.32
35,35 to 40,606.21,527.17
40,40 to 45,512.66,483.01
45,45 to 50,439.96,422.56
5,5 to 10,674.03,589.09
50,50 to 55,410.62,398.61
55,55 to 60,352.25,306.9
60,60 to 65,257.48,236.51
65,65 to 70,177.56,166.71
70,70 to 75,117.89,121.98
75,75 to 80,79.41,79.67
80,80 and over,73.52,76.17
