class,age,male,female
0,0 to 1,51.44,44.21
1,1 to 5,198.59,170.35
10,10 to 15,247.08,208.82
15,15 to 20,274.38,231.11
20,20 to 25,333.24,257.76
25,25 to 30,317.09,259.75
30,30 to 35,305.88,257.62
35,35 to 40,276.02,231.99
40,40 to 45,220.52,192.64
45,45 to 50,185.26,170.78
5,5 to 10,231.71,200.97
50,50 to 55,157.86,153.11
55,55 to 60,138.96,122.35
60,60 to 65,94.52,90.57
65,65 to 70,66.25,64.34
70,70 to 75,42.26,45.34
75,75 to 80,33.21,34.03
80,80 and over,32.89,39.11
