class,age,male,female
0,0 to 1,91,84.27
1,1 to 5,351.26,324.66
10,10 to 15,448.59,451.11
15,15 to 20,475.59,430.89
20,20 to 25,802.66,504.83
25,25 to 30,894.34,540.09
30,30 to 35,807.88,534.29
35,35 to 40,721.61,483.19
40,40 to 45,631.15,442.27
45,45 to 50,512.85,419.84
5,5 to 10,446.58,414.46
50,50 to 55,396.38,364.69
55,55 to 60,329.98,282.97
60,60 to 65,218.66,235.08
65,65 to 70,156.31,176.96
70,70 to 75,105.07,142.25
75,75 to 80,95.43,132.69
80,80 and over,91.78,147.96
