class,age,male,female
0,0 to 1,82.8,70.14
1,1 to 5,319.65,270.3
10,10 to 15,425.65,344.08
15,15 to 20,451.52,401.19
20,20 to 25,423.46,440.09
25,25 to 30,402.23,445.04
30,30 to 35,427.07,454.04
35,35 to 40,389.86,412.34
40,40 to 45,332.45,378.19
45,45 to 50,326.85,357.19
5,5 to 10,389.85,321.92
50,50 to 55,296.29,341.78
55,55 to 60,292.46,290.38
60,60 to 65,219.8,217.95
65,65 to 70,167.96,168.73
70,70 to 75,106.94,130.98
75,75 to 80,83.24,102.77
80,80 and over,78.14,115
