class,age,male,female
0,0 to 1,165.1,148.29
1,1 to 5,637.34,571.47
10,10 to 15,813.92,725.08
15,15 to 20,867,783.73
20,20 to 25,902.4,792.38
25,25 to 30,825.64,718.94
30,30 to 35,780.63,672.19
35,35 to 40,696.16,605.42
40,40 to 45,588.86,554.81
45,45 to 50,505.5,485.4
5,5 to 10,772.84,675.5
50,50 to 55,471.72,457.84
55,55 to 60,404.67,352.45
60,60 to 65,295.58,271.53
65,65 to 70,203.88,191.47
70,70 to 75,135.37,140.1
75,75 to 80,91.26,91.57
80,80 and over,84.46,87.56
