class,age,male,female
0,0 to 1,149.8,126.9
1,1 to 5,578.3,489.02
10,10 to 15,770.06,622.5
15,15 to 20,816.86,725.82
20,20 to 25,766.1,796.19
25,25 to 30,727.69,805.14
30,30 to 35,772.63,821.42
35,35 to 40,705.31,745.98
40,40 to 45,601.46,684.2
45,45 to 50,591.32,646.2
5,5 to 10,705.29,582.39
50,50 to 55,536.03,618.33
55,55 to 60,529.09,525.34
60,60 to 65,397.66,394.31
65,65 to 70,303.86,305.26
70,70 to 75,193.48,236.96
75,75 to 80,150.58,185.92
80,80 and over,141.37,208.05
