class,age,male,female
0,0 to 1,85.49,75.05
1,1 to 5,330,289.21
10,10 to 15,440.09,390.4
15,15 to 20,461.87,429.54
20,20 to 25,458.3,451.08
25,25 to 30,444.74,445.04
30,30 to 35,474.27,464.53
35,35 to 40,422.54,416.87
40,40 to 45,346.74,380.4
45,45 to 50,320.55,346.12
5,5 to 10,401.89,357.46
50,50 to 55,294.16,336.03
55,55 to 60,272.74,274.5
60,60 to 65,200.53,206.5
65,65 to 70,143.31,150.96
70,70 to 75,94.07,119.25
75,75 to 80,79.5,97.44
80,80 and over,77.2,116.45
