class,age,male,female
0,0 to 1,96.57,85.6
1,1 to 5,372.79,329.86
10,10 to 15,540.59,476.11
15,15 to 20,603.36,542.57
20,20 to 25,705.88,622.44
25,25 to 30,693.66,602.5
30,30 to 35,687.99,592.17
35,35 to 40,609.38,532.79
40,40 to 45,536.5,504.92
45,45 to 50,483.18,445.18
5,5 to 10,488.83,435.7
50,50 to 55,438.1,414
55,55 to 60,378.49,310.95
60,60 to 65,241.02,226.11
65,65 to 70,174.32,171.13
70,70 to 75,115.13,125.09
75,75 to 80,90.55,93.4
80,80 and over,78.52,90.91
