class,age,male,female
0,0 to 1,190.27,176.14
1,1 to 5,734.53,678.78
10,10 to 15,945.91,876.43
15,15 to 20,950.7,918.84
20,20 to 25,960.3,933.74
25,25 to 30,895.5,826.58
30,30 to 35,857.24,779.49
35,35 to 40,713.45,675.17
40,40 to 45,626.06,663.23
45,45 to 50,570.1,580.44
5,5 to 10,906.78,821.1
50,50 to 55,506.13,554.89
55,55 to 60,462.44,427.5
60,60 to 65,315.05,319.4
65,65 to 70,232.2,240.56
70,70 to 75,142.07,171.44
75,75 to 80,101.41,118.27
80,80 and over,93.33,126.53
