class,age,male,female
0,0 to 1,72.11,66.9
1,1 to 5,278.08,257.22
10,10 to 15,354.21,357.41
15,15 to 20,375.57,340.31
20,20 to 25,639.68,399.97
25,25 to 30,715.33,430.12
30,30 to 35,645.59,425.55
35,35 to 40,576.24,384.32
40,40 to 45,503.98,351.7
45,45 to 50,409.44,334.54
5,5 to 10,353.36,328.17
50,50 to 55,315.67,290.3
55,55 to 60,262.26,225.03
60,60 to 65,173.41,186.78
65,65 to 70,124.14,141.03
70,70 to 75,83.6,113.49
75,75 to 80,76.03,106.15
80,80 and over,73.29,118.59
