class,age,male,female
0,0 to 1,131.76,115.5
1,1 to 5,508.66,445.08
10,10 to 15,727.1,625.61
15,15 to 20,817.23,714.76
20,20 to 25,911.2,800.6
25,25 to 30,875.89,769.09
30,30 to 35,853.02,738.17
35,35 to 40,749.18,663.16
40,40 to 45,649.82,614.31
45,45 to 50,588.17,543.12
5,5 to 10,664.48,578.43
50,50 to 55,526.87,499.01
55,55 to 60,454.16,389.54
60,60 to 65,315.34,292.74
65,65 to 70,230.61,214.81
70,70 to 75,146.09,151.46
75,75 to 80,109.63,113.29
80,80 and over,95.07,113.96
