class,age,male,female
0,0 to 1,31.9,28.27
1,1 to 5,123.13,108.94
10,10 to 15,179.01,158.3
15,15 to 20,194.71,175.9
20,20 to 25,219.9,195.27
25,25 to 30,213.6,186.56
30,30 to 35,210.35,182.07
35,35 to 40,186.38,164.2
40,40 to 45,163.48,154.55
45,45 to 50,146.92,136.32
5,5 to 10,162.55,144.85
50,50 to 55,133.35,126.82
55,55 to 60,115.18,96.06
60,60 to 65,76.86,73.2
65,65 to 70,54.77,54.02
70,70 to 75,35.75,39
75,75 to 80,27.76,28.71
80,80 and over,23.69,27.69
