class,age,male,female
0,0 to 1,74.04,63.73
1,1 to 5,285.83,245.59
10,10 to 15,391.08,316.18
15,15 to 20,417.74,367.93
20,20 to 25,352.93,403.06
25,25 to 30,309.69,408.72
30,30 to 35,344.66,433.4
35,35 to 40,333.25,402.52
40,40 to 45,298.32,362.29
45,45 to 50,280.12,341.46
5,5 to 10,359.99,296.72
50,50 to 55,266.99,335.39
55,55 to 60,264.78,294.96
60,60 to 65,213.61,228.38
65,65 to 70,168.71,179.32
70,70 to 75,108.5,153.13
75,75 to 80,86.18,117.45
80,80 and over,92.66,165.43
