class,age,male,female
0,0 to 1,60.28,51.09
1,1 to 5,232.7,196.87
10,10 to 15,310.69,250.84
15,15 to 20,329.83,292.15
20,20 to 25,309.29,317.97
25,25 to 30,292.24,321.21
30,30 to 35,309.3,327.04
35,35 to 40,283.61,298.02
40,40 to 45,243.23,272.73
45,45 to 50,235.98,256.21
5,5 to 10,284.64,235.02
50,50 to 55,213.86,244.41
55,55 to 60,209.76,207.65
60,60 to 65,158.26,157.04
65,65 to 70,120.69,121.66
70,70 to 75,77.11,94.94
75,75 to 80,60.42,74.33
80,80 and over,57.07,84.76
