class,age,male,female
0,0 to 1,51.93,43.99
1,1 to 5,200.48,169.53
10,10 to 15,266.96,215.81
15,15 to 20,283.19,251.63
20,20 to 25,265.59,276.02
25,25 to 30,252.27,279.12
30,30 to 35,267.86,284.77
35,35 to 40,244.51,258.62
40,40 to 45,208.51,237.2
45,45 to 50,205,224.02
5,5 to 10,244.51,201.9
50,50 to 55,185.83,214.36
55,55 to 60,183.43,182.13
60,60 to 65,137.86,136.7
65,65 to 70,105.34,105.83
70,70 to 75,67.08,82.15
75,75 to 80,52.2,64.46
80,80 and over,49.01,72.13
