object_id,Animal_Affected_Poultry
101.0,0.0
102.0,3400.0
103.0,1415.0
104.0,150.0
105.0,86500.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,48700.0
115.0,78723.0
116.0,0.0
117.0,9170.0
118.0,0.0
119.0,3393.0
120.0,1049728.0
121.0,961131.0
122.0,1538945.0
123.0,507900.0
124.0,8671.0
126.0,171000.0
127.0,0.0
128.0,396689.0
129.0,38830.0
130.0,191.0
131.0,1712.0
132.0,0.0
133.0,0.0
134.0,41686.0
135.0,67607.0
136.0,142730.0
137.0,420.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,1440.0
142.0,0.0
143.0,0.0
144.0,0.0
145.0,155.0
146.0,3208.0
147.0,86501.0
150.0,89.0
151.0,7837.0
152.0,0.0
153.0,65154.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,0.0
159.0,0.0
160.0,0.0
161.0,0.0
162.0,2977.0
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,323.0
184.0,49610.0
185.0,12960.0
186.0,11506.0
187.0,35970.0
188.0,3921.0
189.0,0.0
190.0,0.0
191.0,115.0
192.0,55051.0
193.0,0.0
194.0,13101.0
195.0,8181.0
196.0,1914.0
197.0,0.0
198.0,3240.0
199.0,2334.0
200.0,0.0
201.0,0.0
202.0,233706.0
205.0,776.0
206.0,700.0
207.0,6075.0
208.0,181888.0
209.0,332981.0
210.0,0.0
211.0,7500.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,0.0
219.0,0.0
220.0,29838.0
221.0,0.0
222.0,48468.0
223.0,57500.0
224.0,62750.0
225.0,4505.0
226.0,96100.0
227.0,20887.0
228.0,0.0
230.0,4000.0
231.0,0.0
233.0,0.0
234.0,9274.0
238.0,72580.0
239.0,89783.0
241.0,0.0
245.0,0.0
246.0,200.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,0.0
251.0,0.0
252.0,89730.0
253.0,115105.0
254.0,12757.0
255.0,0.0
256.0,0.0
257.0,814908.0
259.0,173983.0
260.0,4000.0
261.0,41128.0
262.0,0.0
264.0,25176.0
265.0,83015.0
266.0,442890.0
268.0,4232.0
269.0,412820.0
270.0,18091.0
271.0,23353.0
272.0,0.0
273.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
