Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Theog,DB-Tender-No-37(Restoration of 22KV HT Lines Section Theog)/2025-26,2025_HPSEB_116142_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,fee emd,10-Oct-2025 03:00 PM,22-Oct-2025 11:00 AM,11-Oct-2025 11:00 AM,21-Oct-2025 11:00 AM,,,11-Oct-2025 11:00 AM,21-Oct-2025 11:00 AM,"3,841",No,fixed,,Nil,Nil,1.0,ICICI BANK,590.0,Nil,Nil,No,Sr Xen Theog,ED Theog,DB-Tender-No-37(Restoration of 22KV HT Lines Section Theog)/2025-26.,"Restoration of 22KV HT lines damaged due to Heavy Rains from 01-09-2025 to 14-09-2025 in (E) Section Theog under ESD, HPSEBL, Theog",Please refer Tender documents.,,,Electrical Works,,Tender,180.0,90.0,Theog,171201.0,,,,Theog,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,bidder qualifications,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
