Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Rampur||Sr. Xen (E) Reckong Peo,RPO/ED/DB-11/2025-26/78,2025_HPSEB_119077_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,"Tender for providing re-earthing and L.A.s at various 22/0.4KV S/stn. (25KVA Yangpa Kasrim, 200kVA K",29-Oct-2025 02:00 PM,14-Nov-2025 11:30 AM,29-Oct-2025 02:00 PM,13-Nov-2025 03:30 PM,,,29-Oct-2025 04:30 PM,13-Nov-2025 03:30 PM,18-Nov-2025 11:10 AM,"3,125",No,percentage,2.5%,Nil,Nil,1,ICICI BANK,590.0,Nil,Nil,No,sr. xen,ED RECKONG PEO,"Tender for providing re-earthing and L.A.s at various 22/0.4KV S/stn. (25KVA Yangpa Kasrim, 200kVA Kafnoo Bazar, 100kVA Kandar, 100kVA Katgaon Colony, 63kVA Homte, 63kVA Kangrang, 63kVA Kraba) in Electrical Section Katgaon, under Electrical Sub-Divis","Tender for providing re-earthing and L.A.s at various 22/0.4KV S/stn. (25KVA Yangpa Kasrim, 200kVA Kafnoo Bazar, 100kVA Kandar, 100kVA Katgaon Colony, 63kVA Homte, 63kVA Kangrang, 63kVA Kraba) in Electrical Section Katgaon, under Electrical Sub-Divis",Please refer Tender documents.,,"1,25,000",Supply and Erection,,Tender,90.0,30.0,katgaon,172118.0,,,,reckong peo,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,"Tender for providing re-earthing and L.A.s at various 22/0.4KV S/stn. (25KVA Yangpa Kasrim, 200kVA K",,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
