Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP Power Transmission Corporation limited,HPPTCL/ CONTRACTS/ TENDERS/ GMCD/ 2025/ 008,2025_HPPTC_111001_1,Yes,Open Tender,Tender cum Auction,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.rar,Document required as per Tender Document,26-Jul-2025 12:00 PM,12-Sep-2025 12:30 PM,26-Jul-2025 12:00 PM,10-Sep-2025 05:00 PM,,,26-Jul-2025 12:00 PM,10-Sep-2025 05:00 PM,26-Sep-2025 12:15 PM,"4,94,000",No,fixed,,Managing Director,HPPTCL Shimla,1.0,Corrigendum III,Date,,1.0,DD - Demand Draft,"11,800",Managing Director,HPPTCL Shimla,No,GM (Contracts and Design),"office of the GM (CD) HPPTCL, Shimla",Engagement of Specialized Outsourced Manpower Teams for Operation and Maintenance of Transmission Lines of HPPTCL,Engagement of Specialized Outsourced Manpower Teams for Operation and Maintenance of Transmission Lines of HPPTCL,Please refer Tender documents.,,,Manpower Supply,,Tender,180.0,,Himachal Pradesh,171005.0,Shimla HP,"office of the GM (CD) HPPTCL, Shimla",02-Aug-2025 11:00 AM,Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,EMD and Tender fees,,,,,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,Price schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
