Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Himachal Pradesh Tourism Development Corporation||Head Office - Shimla - HPTDC||Project Branch - HPTDC,Proj./7-8/2024-V,2025_HPTDC_114588_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,23-Sep-2025 05:55 PM,29-Sep-2025 11:30 AM,23-Sep-2025 05:55 PM,29-Sep-2025 11:00 AM,23-Sep-2025 05:55 PM,29-Sep-2025 11:00 AM,23-Sep-2025 05:55 PM,29-Sep-2025 11:00 AM,01-Nov-2025 05:10 PM,"7,700",No,fixed,,Nil,Nil,1.0,ICICI BANK,600.0,Nil,Nil,No,Execuitve Engineer,HPTDC Head Office Kashmir House Dharamshala,"Repair of staff quarters, construction of toilet in side dormitory at Hotel Renuka, Renukaji Distt. Sirmour (H.P).","Repair of staff quarters, construction of toilet in side dormitory at Hotel Renuka, Renukaji Distt. Sirmour (H.P).",Please refer Tender documents.,,"3,87,350",Civil Works,Renovation,Tender,120.0,30.0,Renukaji Distt. Sirmour,173022.0,,,,Dharamshala,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Contract Agreement,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Sample of Work Done,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Bidding Format,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
