Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Nandita Hazarika,Internal,,Kankan Jyoti Borah,21-Aug-2018 10:21 AM,finsummary_11013.pdf (158.81 KB),21-Sep-2018,INR 9500000.0,360.0,Madhurjya Das,17-Dec-2018 02:39 PM,1059.pdf (1969.00 KB),1,36665,ACCESS Development Services,04-Jun-2018 04:09 PM,Rejected-AOC,N,17-Dec-2018 02:39 PM,Principal Secretary- P and RD- Assam Secretariat||Assam State Rural Livelihoods Mission Society,2018_PNRD_7330_1,LM 1059,Aromatic and Medicinal Plant Cultivation,Finance,open,Madhurjya Das,08-Jun-2018 10:47 AM,finance_11013.pdf,1.0,36766.0,Deloitte Touche Tohmatsu India LLP,INR,9500000.0,Nandita Hazarika,Internal,Diganta Gogoi Dhruba Jyori Gogoi Madhurjya Das Pallab Goswami,Kankan Jyoti Borah,18-Jul-2018 02:20 PM,techsummary_11013.pdf (408.12 KB),AOC,0.0,Nil,Nil,No,State Mission Director,ASRLM Shivanath Gogoi Path Panjabari,1.0,Fee/PreQual/Technical/Finance,.pdf,EOI,Principal Secretary- P and RD- Assam Secretariat||Assam State Rural Livelihoods Mission Society,LM 1059,2018_PNRD_7330_1,Yes,Open Tender,EOI,Services,1.0,No,No,Not Applicable,No,No,No,0.0,No,fixed,,Nil,Nil,22-May-2018 12:00 PM,06-Jun-2018 05:00 PM,22-May-2018 12:00 PM,06-Jun-2018 03:00 PM,NA ,NA ,22-May-2018 12:00 PM,06-Jun-2018 03:00 PM,Aromatic and Medicinal Plant Cultivation,Aromatic and Medicinal Plant Cultivation with Special Intervention in Developing Entire Value Chain,Please refer Tender documents. ,NA ,0.0,Consultancy,NA ,Tender,60.0,360.0,Assam,781037.0,NA ,NA ,NA ,Guwahati,No ,No,AOC
,,,,,,,,,,,,2,36766,Deloitte Touche Tohmatsu India LLP,06-Jun-2018 01:42 PM,Accepted-AOC,Y,17-Dec-2018 02:39 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,36411,ICCo,29-May-2018 01:51 PM,Rejected-Technical,NQ,18-Jul-2018 02:20 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,36672,Indian Grameen Services,04-Jun-2018 06:15 PM,Rejected-AOC,N,17-Dec-2018 02:39 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,36757,Swaniti Initiative,06-Jun-2018 01:53 PM,Rejected-Finance,NQ,21-Aug-2018 10:21 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,36339,Transrural Agri Consulting Services Private Limited,27-May-2018 11:41 AM,Rejected-Technical,NQ,18-Jul-2018 02:20 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
