agriculture_loss_id,disaster_id,department_id,district_id,status,croppedarea,crop_lossless33,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,incidentdate,district_name,cattle_loss_id,sub_district_id,cattle_injured,missingcattle,MilchlostB,MilchlostS,DraughtlostC,DraughtlostCalf,MilchqB,milchqS,DraughtqC,DraughtqCalf,sub_district_name,sub_districtCode,education_loss_id,other_details,institute_type_id,economic_loss,block_name,health_loss_id,centre_type_id,centres_lost,blockid,health_centerName,amount,Details,education_loss_det_id,school_name,remark,amountloss,horticulture_loss_id,crop_33_affected,croptype,mf1,sf1,of1,tf1,mf2,sf2,of2,tf2,cd,pd,cd2,pd2,Qloss,Qltloss,farmerso,farmers,areaunderfruits,totalareaall,area33,arearainfed,areairrigated,areaperennial,iph_loss_id,division_id,circle_id,entryno,division_name,CId,circle,human_loss_id,person_dead,person_major_injury,person_minor_injury,person_missing,municipal_loss_id,Roadlength,detailsremovalofdebris,Electricpoles,electricwires,internalwatersupply,streetlights,nameofbuilding,municipalname,ULB,type,ulb_id,ulb_name,power_loss_id,htline_damaged_km,rate_km_htline,ltline_damaged_km,rate_km_ltline,ltpoles_damaged,rate_km_pole,funds_required,location,totalht,totallt,totalpole,drttotal,drtdam,drtloss,pwd_loss_id,length_affected_km,roads_closed,length_pukka_mdr,length_pukka_vr,length_kuccha_mdr,length_kuccha_vr,jcb_deployed_department,jcb_deployed_hired,dosers_deployed,tipper_deployed,roadopeningdate1,roadopeningdate2,roadopeningdate3,roadopens1,roadopens2,roadopens3,length_pukka_sh,pwd_bridge,pwd_culvert,structure_loss_id,structure_type_id,structure_lost,loss_type,countno,Victum_Name,Victum_Address,add_RelifAmount,entry_no,structure_type,subdistrict_best,subdistrict_alternative,district_best,district_alternative
625.0,4880.0,3.0,20.0,Deleted,0.0,0.0,300.0,0.0,1.0,2.0,0.0,27.0,52.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
626.0,4880.0,3.0,20.0,Deleted,0.0,0.0,90.0,0.0,1.0,3.0,0.0,27.0,52.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
627.0,4880.0,3.0,20.0,Deleted,0.0,0.0,100.0,0.0,1.0,4.0,0.0,27.0,52.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
628.0,4880.0,3.0,20.0,Deleted,0.0,0.0,400.0,0.0,1.0,5.0,0.0,27.0,52.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
629.0,4880.0,3.0,20.0,Deleted,0.5,0.0,830.0,0.5,2.0,6.0,0.5,27.0,52.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
630.0,4880.0,3.0,20.0,Deleted,0.0,0.0,110.0,0.0,2.0,7.0,0.0,27.0,52.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
631.0,4880.0,3.0,20.0,Deleted,0.0,0.0,0.0,0.0,2.0,8.0,0.0,27.0,52.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
632.0,4880.0,3.0,20.0,Deleted,0.0,0.0,100.0,0.0,2.0,9.0,0.0,27.0,52.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
633.0,4880.0,3.0,20.0,Deleted,0.0,0.0,5000.0,0.0,1.0,1.0,0.0,28.0,50.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
634.0,4880.0,3.0,20.0,Deleted,0.0,0.0,300.0,0.0,1.0,2.0,0.0,28.0,50.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
635.0,4880.0,3.0,20.0,Deleted,0.0,0.0,90.0,0.0,1.0,3.0,0.0,28.0,50.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
636.0,4880.0,3.0,20.0,Deleted,0.0,0.0,100.0,0.0,1.0,4.0,0.0,28.0,50.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
637.0,4880.0,3.0,20.0,Deleted,0.0,0.0,400.0,0.0,1.0,5.0,0.0,28.0,50.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
638.0,4880.0,3.0,20.0,Deleted,2.0,0.0,980.0,2.0,2.0,6.0,2.0,28.0,50.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
639.0,4880.0,3.0,20.0,Deleted,0.0,0.0,140.0,0.0,2.0,7.0,0.0,28.0,50.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
640.0,4880.0,3.0,20.0,Deleted,0.0,0.0,0.0,0.0,2.0,8.0,0.0,28.0,50.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
641.0,4880.0,3.0,20.0,Deleted,0.0,0.0,100.0,0.0,2.0,9.0,0.0,28.0,50.0,27-08-2020,KULLU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,
838.0,4758.0,3.0,15.0,Active,750.0,0.0,6000.0,34.0,1.0,1.0,34.0,51.0,132.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
839.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,1.0,2.0,0.0,51.0,132.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
840.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,1.0,3.0,0.0,51.0,132.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
841.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,1.0,4.0,0.0,51.0,132.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
842.0,4758.0,3.0,15.0,Active,0.0,0.0,190.0,0.0,1.0,5.0,0.0,51.0,132.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
843.0,4758.0,3.0,15.0,Active,0.0,0.0,500.0,0.0,2.0,6.0,0.0,51.0,132.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
844.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,2.0,7.0,0.0,51.0,132.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
845.0,4758.0,3.0,15.0,Active,0.0,0.0,50.0,0.0,2.0,8.0,0.0,51.0,132.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
846.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,2.0,9.0,0.0,51.0,132.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
847.0,4758.0,3.0,15.0,Active,880.0,0.0,9000.0,34.0,1.0,1.0,34.0,52.0,2.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
848.0,4758.0,3.0,15.0,Active,0.0,0.0,500.0,0.0,1.0,2.0,0.0,52.0,2.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
849.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,1.0,3.0,0.0,52.0,2.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
850.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,1.0,4.0,0.0,52.0,2.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
851.0,4758.0,3.0,15.0,Active,0.0,0.0,160.0,0.0,1.0,5.0,0.0,52.0,2.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
852.0,4758.0,3.0,15.0,Active,0.0,0.0,510.0,0.0,2.0,6.0,0.0,52.0,2.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
853.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,2.0,7.0,0.0,52.0,2.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
854.0,4758.0,3.0,15.0,Active,0.0,0.0,65.0,0.0,2.0,8.0,0.0,52.0,2.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
855.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,2.0,9.0,0.0,52.0,2.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
856.0,4758.0,3.0,15.0,Active,420.0,0.0,4000.0,34.0,1.0,1.0,34.0,53.0,5.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
857.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,1.0,2.0,0.0,53.0,5.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
858.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,1.0,3.0,0.0,53.0,5.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
859.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,1.0,4.0,0.0,53.0,5.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
860.0,4758.0,3.0,15.0,Active,0.0,0.0,160.0,0.0,1.0,5.0,0.0,53.0,5.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
861.0,4758.0,3.0,15.0,Active,0.0,0.0,300.0,0.0,2.0,6.0,0.0,53.0,5.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
862.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,2.0,7.0,0.0,53.0,5.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
863.0,4758.0,3.0,15.0,Active,0.0,0.0,40.0,0.0,2.0,8.0,0.0,53.0,5.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
864.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,2.0,9.0,0.0,53.0,5.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
865.0,4758.0,3.0,15.0,Active,785.0,0.0,8000.0,34.0,1.0,1.0,34.0,54.0,4.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
866.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,1.0,2.0,0.0,54.0,4.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
867.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,1.0,3.0,0.0,54.0,4.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
868.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,1.0,4.0,0.0,54.0,4.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
869.0,4758.0,3.0,15.0,Active,0.0,0.0,190.0,0.0,1.0,5.0,0.0,54.0,4.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
