object_id,yr,proximity_hosptial_rd,proximity_embankment_rd,proximity_rail_rd,proximity_local_rd,proximity_arterial_rd,ndbi
101,2018.0,7584.942997602983,4.977578176350861e-05,13488.214232788816,1934.1121039697998,9528.743156548095,0.511706113586499
101,2019.0,7611.4233546668875,5.0542413729242006e-05,13413.461613499501,1963.0456489950075,9489.69811583389,0.4692131388439098
101,2020.0,7553.193276926308,4.968775208878421e-05,13738.757482262143,1982.9709796439822,9735.545658797837,0.5242006371977541
101,2021.0,7754.922629750235,5.052156348755667e-05,13629.867131962601,2028.4323914047973,9688.68453832443,0.5124275513897498
101,2022.0,7498.016567914738,5.078110928465558e-05,13298.433327273273,1953.8956508883707,9381.80955304489,0.5190537805703441
102,2018.0,2591.596900353065,4.507979531286797e-05,3709.721173122789,293.3083422626176,3726.2037052628557,0.5373932094968987
102,2019.0,2635.7393819108793,4.6278258737344646e-05,3118.7082823560204,281.1045250600274,3536.2471665249595,0.48249248085142693
102,2020.0,2715.881685014205,4.495176844736279e-05,3414.956937044317,259.18268566709577,3683.0931448040587,0.5454486043164224
102,2021.0,2984.813704363505,4.6226736433002064e-05,3596.599872186449,302.71565271731873,3423.8207735273572,0.5472879981001219
102,2022.0,2917.902280704704,4.503968473531523e-05,3494.3822878192286,310.78397806247546,3680.9814214649314,0.527621740887979
103,2018.0,2074.351151228812,0.0003570541677948593,4905.526760369862,261.9333011647855,2883.4254891020296,0.5724006735760233
103,2019.0,2076.8941212650943,0.0003163569511860899,4564.293483873538,249.42542642008428,2925.0463553552217,0.5213440749732363
103,2020.0,2330.9805872078077,0.000473409840736724,4679.909565361776,263.9202613931663,2863.6846180164353,0.5720540036582272
103,2021.0,2159.813692372814,0.0003279621275905647,4684.6149092794685,256.2982335041814,2833.385061482928,0.5681894229337217
103,2022.0,2152.0336545578975,0.0002224997617304054,4538.136538647591,263.95566115797834,2853.1387292949867,0.5529015676138249
104,2018.0,7525.332407216807,0.00022150478746356302,18174.243449048205,1788.7086811301472,3789.8649092663777,0.5007686594643267
104,2019.0,7776.187794988073,0.0002028784371528824,18677.397234921027,1837.7695351214552,3593.544283229113,0.4654654253478074
104,2020.0,7144.391895251847,0.0002573224038525925,17700.62443149655,1819.575960719862,3724.67377527216,0.5156697240534993
104,2021.0,7292.696907379933,0.00024357488990000024,18282.197978871664,1641.3193599503163,3492.0899848977115,0.513088167752975
104,2022.0,7434.705866153424,0.0002264578879623731,18296.08301807029,1712.5840881624324,3668.8936938954753,0.5154607982830963
105,2018.0,5105.708993253807,3.771785649491064e-05,3363.4988095752037,444.5957175239869,7634.322218838469,0.5097467472536639
105,2019.0,4932.122797221522,3.8246918466616224e-05,3235.654125373594,510.14639552639386,7286.672045898437,0.4697795594892194
105,2020.0,5214.672516830325,3.764764494731276e-05,3574.825002264789,496.8761094691247,7329.027027700829,0.532198051768025
105,2021.0,4491.401625386485,3.861253884730053e-05,3446.996947668649,440.04073533645044,7129.151410016147,0.5132691181831427
105,2022.0,4792.157193035719,3.8360213247833744e-05,3527.4520769157257,451.7029915121923,7116.991849739713,0.5278623462673202
