Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2026_PWD_128189_5,PW-JND-B and R-EA-I-NIT- 26845-91 dated 27.01.2026,R/O Link road to Galu Bhatwari Malan Road km 0/0 to 3/00,(Sub Head - Construction of Breast wall at km 0/915 to 0/925 and Construction of Retaining wall at km 0/950 to 0/956 and 2/150 to 2/162 Under Deposit) (SID (NDRF/2019/532),Works,Open Tender,Percentage,Civil Works - Roads,No,No,,12-Feb-2026 10:00 AM,,75.0,No,No,Online,18-Feb-2026 11:30 AM,PWD,Bhatwari,175015.0,2.0,"3,84,297",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,NDRF,False,True,Repair and Restoration,{'construction': 2}
2025_PWD_109016_2,"2828-31, Dated 30.06.2025",Restoration of rain damages on various roads under Hatkoti Sub-Division.,"SH Hiring of JCB for removal of slips,Road side drain,Shoulders barm and road surface and Tipper for carriage of materials on various roads under Pandranoo Section",Works,Open Tender,Percentage,Civil Works,No,No,,01-Jul-2025 09:00 AM,,30.0,No,No,Online,07-Jul-2025 10:00 AM,PWD,Jubbal,171205.0,2.0,"2,83,000",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 1, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'restoration': 1, 'drain': 1}"
2026_PWD_125267_12,PW/SRN/CB/Tender/-7317-46 dt 05-01-2026,R/R damages on Prem Nagar Chandog road Km 0/0 to 15/0  (SH- C/O PCC R/wall at Rd 11/050 to 11/085) under PDNA 2023,R/R damages on Prem Nagar Chandog road Km 0/0 to 15/0  (SH- C/O PCC R/wall at Rd 11/050 to 11/085) under PDNA 2023,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,08-Jan-2026 11:35 AM,,75.0,No,No,Online,15-Jan-2026 11:30 AM,PWD,Sarahan,173024.0,2.0,,,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2026_PWD_126709_5,PW-JND-B and R-EA-I-NIT- 23991-24040 dated 06.01.2026,Restoration of rain damages on Darkoti to Nichla Bhadyara road km. 0/0 to 8/600,"(Sub Head - Construction of retaining wal at RD 5/032 to 5/050, Breast wall at RD 5/020 to 5/030 and Edge wall at RD 5/018 to 5/029.70)",Works,Open Tender,Percentage,Civil Works - Roads,No,No,,27-Jan-2026 11:00 AM,,75.0,No,No,Online,03-Feb-2026 11:30 AM,PWD,Bharyara,175015.0,2.0,"2,93,904",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 1, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,"{'restoration': 1, 'construction': 1}"
2026_PWD_129050_1,9856-65 dated 17.02.2026,Restoration of rain damages on Alampur to Harsipattan road km 0/00 to 7/800,"C/O R/wall at Rd 2/705 to 2/730, 2/740 to 2/760, 3/26 to 3/265,4/135 to 4/141,4/330 to 4/345,7/705 to7/719, B/wall at Rd 0/629 to 0/635,0/765 to 0/776 and V-shape drain with edge wall at RD 4/180 to 4/285 ) PDNA",Works,Open Tender,Percentage,Civil Works - Roads,No,No,,20-Feb-2026 09:00 AM,,75.0,No,No,Online,25-Feb-2026 11:00 AM,PWD,Jaisinghpur,176095.0,2.0,"41,03,817",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 1, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,"{'restoration': 1, 'drain': 1}"
2025_PWD_123496_6,10418-38 Dated-29.11.2025,RRD on Suchain to Shangher road  Km.0/0 to 9/0,Hiring of (JCB) cum Excavator for removal of slips/debries at various reaches,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,13-Dec-2025 12:30 PM,,75.0,No,No,Online,18-Dec-2025 02:30 PM,PWD,Suchain,175134.0,2.0,"3,89,565",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,True,Others,
2025_PWD_113721_1,4471-80 dated 30.08.25,"C/O Play Ground at GP Sakoh, Tehsil Jaisinghpur in Distt. Kangra (HP)","C/O Edge wall alongwith Khad and Breast wall alongwith road, C/O sitting steps, levelling of ground and U shape drain etc) Sports Deposit",Works,Open Tender,Percentage,Civil Works,No,No,,06-Sep-2025 09:00 AM,,75.0,No,No,Online,11-Sep-2025 11:30 AM,PWD,Jaisinghpur,176095.0,2.0,"53,15,769",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 1, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'drain': 1}
2026_PWD_125747_1,"Construction of Divisional Office Building at Nadaun Tehsil Nadaun, Distt. Hamirpur (H.P.","Construction of Divisional Office Building at Nadaun Tehsil Nadaun, Distt. Hamirpur (H.P.)","C/o Building Portion i/c WS  SI, Septic tank, Rain Water Harvesting Tank and site development etc.)",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,,14-Jan-2026 05:30 PM,,60.0,No,No,Both(Online/Offline),22-Jan-2026 11:00 AM,PWD,Nadaun,177033.0,2.0,"3,09,42,363",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 1, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,False,Repair and Restoration,{'construction': 2}
2024_PWD_96992_1,TENDER NOTICE NO    5661-75DATED 17.12.2024,C.O 345 M LONG SPAN BRIDGES OVER SWAN RIVER  AT GHANARI IN DISTT UNA,C.O 345 M LONG SPAN BRIDGES OVER SWAN RIVER  AT GHANARI IN DISTT UNA,Works,Open Tender,Percentage,Civil Works,No,No,,23-Dec-2024 04:00 PM,,75.0,No,No,Online,30-Dec-2024 11:30 AM,PWD,DAULATPUR CHOWK,177204.0,2.0,"24,91,000",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 2, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,True,Others,
2026_PWD_126474_1,PW-JND-B and R-EA-I-NIT- 23941.90 dated 06.01.2026,R/O (Repair of) damages on Karkuhi Jhal road Km. 0/0 to 5/610,(Sub Head - Construction of wire crate  breast wall over existing wire crated breast wall at km 2/020to 2/035),Works,Open Tender,Percentage,Civil Works - Roads,No,No,,22-Jan-2026 04:00 PM,,75.0,No,No,Online,30-Jan-2026 11:30 AM,PWD,Karkuhi,175015.0,2.0,"1,87,928",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'construction': 1}"
