District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.02657052417271076,3239
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.1290719609452603,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,-0.057749271392822266,2528
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.07363337970758156,2023
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.06010266936361989,10174
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.12560714871813017,6403
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.07125522563983867,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.07194146101743085,5278
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.0772517105917383,1367
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.07876022996934814,6191
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.07872165065201177,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.08015856186700825,2092
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.033370500200250175,2314
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.0885079451433317,5842
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.08438511368464614,3181
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.04376979625994692,3609
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.47672813419609417,18690
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.10456555540974435,2039
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.10967937661074605,10234
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.1243910142801703,8133
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.07913901336001654,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.11058553059895833,4632
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.0801627444781466,1085
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.257381056819793,7053
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.30297490017218276,21271
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.079781754598564,5521
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.16895730900435976,10379
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.4080221805407857,39965
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.17918130637514837,11374
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.37830719969397203,14582
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.07627444058276493,7917
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.3049545353724548,13948
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.5997626639478806,127937
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.12153178952677285,2949
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.09422432655994828,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.11999879112102889,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.09167161562273222,10335
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.15110553174020952,4558
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.07289417398310799,3453
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.14747559899065543,5237
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.07503780332910255,10821
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.13215211562544565,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.11320869698051506,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.06996764456213257,4933
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.1259922937762993,7783
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.03731665868482154,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.11584120268266547,3135
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.07148678175305312,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.12590616117647993,5904
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.15065061534918525,5784
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.15502868295059877,12129
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.24612464433834877,6642
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.15343908247858187,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.14863675869251694,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.11182621916616223,4130
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.12770228889993734,3292
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.14716053223021455,2674
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.08035501507886413,6659
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.12401468971538987,15922
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.11641005219006148,5673
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.12324779106895264,9376
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.07652555795248978,4526
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.0990007381375418,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.07529267101753048,2460
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.04511822844589191,3263
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.0702929692002778,5422
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.07898460676549224,3413
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.09753040733509918,7297
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.1007224245837135,3425
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.1153238422696025,3673
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.04890196742516773,5552
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.030830918401676913,4534
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.07386631083778897,7224
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.03338571985848164,4871
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.1078527872366024,4237
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.11015973069604791,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.09826690131420282,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.03605677563080617,6351
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.08985102114470109,3450
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.1165197552967464,4860
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.08561463131847609,6275
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.035240196623855545,7864
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.06941993625395773,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.06725263431267768,5804
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.05850855299857804,4247
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.11940229344115363,13685
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.24129193801840332,9645
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.34767729310741424,33692
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.26490637384939913,23466
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.45216277354020595,27384
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.501608220231731,137487
