District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.2513230157753718,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.25236804445087097,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.213861980397037,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.20186894869257743,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.2633600882729285,7229
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.24179650956498616,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.25419341328290873,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.2826677786004997,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.28618882324675515,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.258987549096791,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.2799917639647872,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.25633786249935714,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.23315472196024375,5169
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.20128213055597452,7873
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.18975238077330236,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.18728729153435025,5806
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.1932858168658088,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.26944724251447116,13691
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.029988377735955658,9638
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.0064765365523021794,21443
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.028135627548821464,23456
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.06697758673002441,5890
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.015910487393633856,137438
