District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.030683189243465275,154
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.8204421597727563,7833
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.11113175281875212,2949
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.11204293738517283,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.08479793739803505,4329
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.11024191029923647,8906
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.1648857982268008,4557
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.08160365038666557,3453
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.14786773361016595,5235
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.09422597386536175,10826
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.13792800903320312,1752
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.1106918944550513,1602
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.07293469322365338,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.16168278772829126,7782
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.07423821128750244,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.1146334074710925,3135
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.04959640803486387,4823
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.1601059424895636,5809
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.1928328584161625,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.3858208503380328,12129
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.49979349450380806,6007
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.1554802444113785,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.10190572427780095,4571
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.11725011530667796,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.17652308470419703,3294
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.15103107187047143,2674
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.1045781261732242,6659
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.17307603990709458,12950
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.04622176787926762,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.11881780410743813,9374
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.0866887921918163,4525
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.06437991411956052,8968
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.11506161153050082,2461
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.11300108141872797,3262
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.13191890839652867,5423
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.0886666395875631,3417
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.10512454886185496,7296
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.10733349153569866,3428
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.13678113983087808,3672
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.07811842596840103,5552
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.07608866728422947,4531
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.070462849540721,7226
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.11050456981169872,4875
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.07899192981202037,4235
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.1360155175686805,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.13259513719378507,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.14255696384153296,6357
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.13556543470602472,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.0918144858847628,4859
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.17194844842679113,6274
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.10979664739182998,7871
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.14775429353529307,4854
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.09194057069975754,5800
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.11845799987951054,4247
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.22230494786911068,13690
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,,0
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,,0
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.6172584982028503,3982
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,,0
