District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.07795414135361961,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.23365986739850955,3036
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.05281031143629658,4012
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.23865298022467737,10771
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.4639248967536504,9451
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.07700789876948047,7307
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.061300221975747644,154
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.8011666138053747,7833
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.12233072088790692,2949
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.12397712092513871,1836
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.11324667045126874,4335
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.13963165642797526,8911
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.1830955508721728,4554
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.13880237431352235,3454
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.1648178231700222,5237
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.11062048702920053,10826
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.16530882883806333,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.15236797558837434,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.10047058080718078,4932
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.1630057906418572,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.12577681972230334,963
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.1486086028614683,3135
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.09511043084997796,4822
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.15899930334394904,5809
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.17155560766065409,5783
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.30471065178681866,12127
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.3983092723203138,6007
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.15246526324976858,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.1084834311926331,4569
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.13301953503146177,4132
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.13966830682508352,3293
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.16033303519275702,2675
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.11313532823700927,6661
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.17216590580226115,12947
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.05724474936329846,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.1405777322701598,9372
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.12039811107993785,4525
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.06903069365992279,8968
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.1734666243304478,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.14430918413050034,3264
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.2003493975643213,5422
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.09187999031151715,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.15514308414367717,7295
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.13189003077496173,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.1340022370032662,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.0841480986477554,5555
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.07990369174425774,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.12686810300201445,7229
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.1549286615280878,4872
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.1338050523568415,4237
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.2234396132094717,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.2203042972405826,2137
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.1574059060534591,6360
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.2091835962946041,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.15431432796588923,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.18119400637099664,6276
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.1844224574892036,7873
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.12312673854670768,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.11034204547443036,5804
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.09158341003805995,4247
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.240793340739836,13688
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,,0
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,,0
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.5382457754229972,3982
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,,0
