District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.14621981376402793,6193
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.05170807718671293,3623
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.04327374325984973,2090
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.08042607023062744,2314
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.11463018026350295,5839
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.1091585519632104,3176
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.03640367186958518,3607
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.7677983896854269,18692
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.1314299236262096,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.11806563794193461,10232
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.22832380665575433,8133
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.08345229614815211,2190
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.18619185138866387,4629
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.04265110093146617,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.5972805753189402,2038
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.5040992859551103,10381
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.1271202110911444,5517
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.3960845907058012,3036
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.10654679447130357,4014
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.39984985306233756,10772
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.6678448068491429,9451
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.15544678803408934,7308
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.03503499092993798,154
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.7434684046523163,10836
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.1219608879930167,2949
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.11336553070799718,1836
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.1382980593129903,4334
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.12012062745154795,8907
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.1821918161148667,4558
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.05325270555029042,3454
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.12352380982144989,5234
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.07088327399027804,10826
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.10240105445631151,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.08071531755349758,1602
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.05559032817327416,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.1684512116553023,7782
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.05584233020298694,962
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.09537768211705779,3132
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.072459888181366,4822
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.22019875533648056,5812
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.17784713647490488,5783
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.4919527416553274,12126
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.6846576129931746,6007
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.16281521094490076,5806
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.10902132449813402,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.10483293510233807,4130
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.1412228666777314,3295
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.15699644901292742,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.05736884624168559,6662
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.23922367315385878,12951
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.08719735389453814,5670
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.06675902200401376,9374
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.04156763175394595,4526
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.040763689105573715,8969
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.03653215131639514,2461
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.04624382737737084,3259
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.08262187973954489,5419
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.05748595655696862,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.061559640258203395,7295
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.07254857582973627,3428
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.08848856009689032,3672
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.0247233777943224,5555
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.019642207860315362,4532
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.04406011672247024,7224
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.09230943757293163,4874
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.04536204622803022,4237
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.09122196003208616,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.09004378430301392,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.13566897410266804,6360
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.0923257049463329,3453
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.07052535068841628,4860
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.12015794577810854,6267
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.07136815369598987,7866
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.09986196161176918,4849
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.09742132143510941,5804
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.14539707318474265,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.14596471774653869,13687
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.8365614954253214,6066
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,,0
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.7998153694241591,15816
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,,0
