District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,-0.06177779464985673,1734
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,-0.07731921122400598,3279
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,-0.07024018117341105,3662
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,-0.04359940206337439,6165
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,-0.12694047212000156,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,-0.02592244530212126,5081
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,-0.11842323225137343,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,-0.26827528824069363,31457
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,-0.15939016540524162,19183
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,-0.24873555116603638,22212
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,-0.09435352252341973,3079
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,-0.3574771871864404,28902
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,-0.1439581906117723,9568
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,-0.07609666015418844,4737
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,-0.06495719274194776,2053
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,-0.034610855221063934,2961
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,-0.08511372219886765,2481
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,-0.027424612483945777,2348
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,-0.009133272731149588,1311
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,-0.036301082753120585,3008
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.0013665675455588077,3605
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.052354723141517165,3240
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.12942685111240293,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,-0.009785383020936265,2530
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.038839187395678786,2022
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.023533218036181143,10184
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.13164444493919816,6404
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.1025370114809507,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.0030911088554780065,5275
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.04777207615258664,1367
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.019363366338274055,6189
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.0913752703154143,3619
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.034367786754261366,2090
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.013177359614390807,2313
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.016755478378434448,5837
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.018780141149848568,3178
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.008652098669199821,3603
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.3991146247876425,18689
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.07571417122523613,2038
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.0030278363418951995,10230
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.12502314143371956,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.04684287714990836,2191
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.09806633695474382,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.06239937067470937,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.25540669326241133,7050
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.3262205883433239,21270
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.13979322190994545,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.189198034624452,10379
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.4036867830381045,39969
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.2074601381508814,11374
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.30297161767290154,14582
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.13964091599589645,7920
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.28249847740255374,13950
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.5114128480527805,127926
