District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,-0.24560673518551873,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,-0.21496418278391768,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,-0.2441334620313353,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,-0.25481156523589493,6168
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,-0.20600644359060138,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,-0.2561119657233284,5085
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,-0.20413417502226766,4982
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,-0.14668545664287305,31451
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,-0.1763932240764269,19185
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,-0.16557927336434794,22214
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,-0.23045411502904972,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,-0.07468359469624875,28897
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,-0.19461111532761413,9573
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,-0.20827871637773002,4739
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,-0.25367511832801093,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,-0.25231641283726813,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,-0.24151911218945077,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,-0.24711016318687526,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,-0.26678834030488385,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,-0.2413716843578753,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,-0.24034918926683024,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.2386284780811285,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.20673408804547816,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,-0.2577714562086379,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.2647173092689043,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.312100065730537,10186
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.18234399158757023,6407
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.25156125155362213,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.23868799688328757,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.2522187037774694,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.22794405845122295,6194
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.23975486839580745,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.24742754167537626,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.22353551466024396,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.2328176584888259,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.26463520234669624,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.23650620901683692,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.2150403193943661,18686
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.26568104109887924,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.23701444255415935,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.19341577286505718,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.2605091568327298,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.22585734831136683,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.23324573720577232,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.12163809701906028,7050
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.22081187176698802,21265
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.1978137034603065,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.20037811220496146,10380
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.2568050510993995,39965
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.2055890301482548,11374
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.1653230840033946,14582
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.1956524231373075,7922
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.2164715584049638,13946
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.18372005464913516,127884
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.20954559212338927,2949
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.25168863378534123,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.20775248115792924,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.2196565651298607,10338
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.21351066935765792,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.24495569864908853,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.24558104536559755,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.19714642918465464,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.22369235050181832,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.2561515670081488,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.1681983737543684,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.20417327449709413,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.24367515279049695,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.24990986804572904,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.1998421028349047,4826
