District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.11575738751158422,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.07601548032970436,4818
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.13167296680746463,5902
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.14537784488653563,5781
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.36008930457927935,12128
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.5217644219008731,6643
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.11759931904788185,5804
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.07799796139907002,4570
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.07152904936406364,4129
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.11078609277729275,3293
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.10983637413787556,2671
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.053430350795734965,6661
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.19450083977013977,15920
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.030652848501054066,5670
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.09141550134307304,9371
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.051652842554552804,4524
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.03668180189570195,8959
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.053960859097116363,2460
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.04772941266591384,3262
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.08740276018016435,5423
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.043136261763334065,3417
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.07198461402160135,7297
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.07193090229017726,3427
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.08692390768541639,3667
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.022915518820822777,5550
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.019135501252163435,4532
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.0621460687747724,7222
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.09253700143597983,4872
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.07693233616066159,4236
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.11359126921622983,3100
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.10560134509260206,2137
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.12225503072531653,6358
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.10399692701256794,3450
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.0944292421694155,4860
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.11813075201851982,6272
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.06376272154248451,7865
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.09916442241865335,4850
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.1228771121002907,5805
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.15051209214154412,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.12189913221083588,13686
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.43409984213082903,9650
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.582366856414708,33696
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.480416123623477,23474
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.670093045348731,27385
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.6878933179467974,137512
